	Adipose	Adrenal gland	Arteries	Bladder	Brain	Breast	FemaleReproductive	Fibroblasts	Lymphocytes	ColonSigmoid	ColonTransverse	Esophagus	EsophagusMucosa	Heart	Kidney	Liver	Lung	SalivaryGland	MuscleSkeletal	NerveTibial	Pancreas	Pituitary	Prostate	Skin	SmallIntestine	Spleen	Stomach	Testis	Thyroid	Whole blood	DeconvolutionTool
SRR13990761	0.0	0.23	0.0	1.41	18.72	0.8	0.0	0.24	3.39	0.0	1.93	0.0	0.13	0.4	31.27	0.15	0.0	0.0	0.0	0.0	0.11	0.0	0.0	0.12	0.0	0.0	0.11	0.38	0.0	40.61	nuSVR
SRR13990763	0.0	0.12	0.0	1.65	9.48	1.16	0.0	0.07	5.4	0.0	1.23	0.05	0.09	0.1	19.16	0.09	0.0	0.0	0.08	0.0	0.0	0.0	0.0	0.23	0.0	0.0	0.06	0.61	0.0	60.43	nuSVR
SRR13990764	0.0	0.22	0.06	1.13	13.19	1.82	0.0	0.1	3.38	0.0	1.91	0.0	0.0	0.3	26.08	0.29	0.0	0.0	0.03	0.0	0.03	0.0	0.0	0.2	0.0	0.0	0.1	0.63	0.0	50.52	nuSVR
SRR13990765	0.0	0.19	0.09	0.79	11.58	1.69	0.0	0.01	3.02	0.0	1.91	0.0	0.11	0.33	24.78	0.19	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.11	0.0	0.0	0.09	0.78	0.0	54.32	nuSVR
SRR13990766	0.0	0.09	0.4	0.11	7.68	1.6	0.0	0.0	6.1	0.65	0.35	0.0	0.05	0.19	9.92	0.26	0.12	0.0	0.0	0.15	0.0	0.0	0.12	0.04	0.0	0.0	0.04	0.36	0.0	71.76	nuSVR
SRR13990767	0.0	0.06	0.0	0.71	7.17	1.09	0.0	0.09	5.11	0.0	0.67	0.0	0.04	0.14	17.76	0.56	0.06	0.0	0.02	0.0	0.03	0.0	0.0	0.19	0.0	0.0	0.03	0.3	0.0	65.99	nuSVR
SRR13990768	0.0	0.11	0.22	0.36	8.71	0.77	0.0	0.28	1.49	0.0	1.73	0.54	0.05	0.19	15.7	0.58	0.0	0.0	0.06	0.0	0.09	0.0	0.0	0.09	0.0	0.0	0.05	0.41	0.0	68.59	nuSVR
SRR13990769	0.04	0.07	0.0	0.73	5.93	0.51	0.0	0.44	1.79	0.0	0.59	0.0	0.0	0.08	14.36	0.42	0.0	0.0	0.03	0.0	0.04	0.0	0.0	0.22	0.0	0.0	0.02	0.27	0.0	74.46	nuSVR
SRR13990770	0.0	0.06	0.0	0.66	6.98	0.82	0.0	0.14	4.03	0.0	0.5	0.4	0.0	0.08	13.39	0.28	0.05	0.0	0.03	0.0	0.03	0.0	0.0	0.1	0.0	0.0	0.02	0.29	0.0	72.13	nuSVR
SRR13990771	0.0	0.19	0.09	0.56	11.45	0.98	0.0	0.07	1.96	0.0	2.77	0.0	0.0	0.32	21.91	0.45	0.0	0.0	0.0	0.0	0.12	0.0	0.0	0.2	0.0	0.0	0.09	0.57	0.0	58.28	nuSVR
SRR13990772	0.0	0.04	0.0	0.38	3.49	1.43	0.0	0.41	5.43	0.0	0.0	0.19	0.02	0.02	4.6	1.15	0.74	0.0	0.02	0.03	0.0	0.0	0.0	0.28	0.0	0.73	0.01	0.06	0.0	80.96	nuSVR
SRR13990773	0.0	0.04	0.0	0.29	5.18	0.63	0.0	0.16	5.25	0.1	0.01	0.0	0.01	0.0	8.41	1.08	0.03	0.0	0.01	0.0	0.0	0.0	0.0	0.22	0.0	0.0	0.0	0.18	0.01	78.39	nuSVR
SRR13990774	0.06	0.04	0.02	0.16	6.24	0.37	0.0	0.05	2.13	0.0	0.88	0.11	0.03	0.08	8.71	0.38	0.0	0.0	0.02	0.0	0.02	0.0	0.0	0.11	0.0	0.0	0.02	0.31	0.0	80.28	nuSVR
SRR13990775	0.0	0.09	0.0	1.29	10.17	0.56	0.0	0.04	8.1	0.0	0.0	0.64	0.01	0.04	7.9	0.32	0.14	0.07	0.01	0.0	0.0	0.0	0.03	0.15	0.0	2.89	0.01	0.05	0.0	67.46	nuSVR
SRR13990776	0.0	0.13	0.0	3.12	22.62	0.76	0.0	0.16	5.25	0.0	0.44	0.68	0.1	0.32	31.45	0.3	0.0	0.0	0.0	0.0	0.01	0.0	0.0	0.11	0.0	0.95	0.09	0.69	0.0	32.8	nuSVR
SRR13990777	0.0	0.05	0.02	0.0	0.8	1.49	0.0	0.0	4.89	0.26	0.0	0.41	0.0	0.0	0.58	0.51	0.78	0.0	0.04	0.23	0.0	0.0	0.0	0.17	0.0	0.0	0.0	0.05	0.0	89.7	nuSVR
SRR13990779	0.0	0.03	0.12	0.0	3.45	0.94	0.0	0.0	3.43	0.16	0.0	0.04	0.0	0.01	7.02	0.4	0.09	0.0	0.0	0.0	0.0	0.0	0.0	0.09	0.0	0.0	0.0	0.07	0.0	84.15	nuSVR
SRR13990782	0.0	0.03	0.29	0.14	3.06	1.14	0.0	0.0	3.39	0.0	0.08	0.0	0.01	0.01	7.72	0.44	0.07	0.0	0.02	0.0	0.0	0.0	0.0	0.07	0.0	0.0	0.0	0.07	0.0	83.45	nuSVR
SRR13990783	0.0	0.02	0.45	0.14	1.83	1.55	0.0	0.0	3.71	0.0	0.0	0.0	0.0	0.0	4.51	0.46	0.16	0.0	0.01	0.0	0.0	0.0	0.0	0.09	0.0	0.0	0.0	0.06	0.0	86.99	nuSVR
SRR13990784	0.0	0.04	0.0	0.42	5.3	0.85	0.0	0.0	2.83	0.02	0.59	0.0	0.02	0.08	10.5	0.22	0.05	0.0	0.03	0.0	0.03	0.0	0.0	0.02	0.0	0.0	0.02	0.29	0.0	78.69	nuSVR
SRR13990785	0.0	0.01	0.03	0.32	2.11	0.91	0.0	0.0	2.42	0.0	0.04	0.1	0.0	0.0	3.77	0.2	0.02	0.0	0.01	0.0	0.01	0.0	0.0	0.04	0.0	0.0	0.01	0.11	0.0	89.87	nuSVR
SRR13990786	0.0	0.04	0.0	1.1	9.3	1.43	0.0	0.0	7.4	0.0	0.0	0.31	0.02	0.05	16.09	0.26	0.43	0.0	0.01	0.01	0.0	0.0	0.0	0.17	0.0	2.6	0.01	0.25	0.0	60.51	nuSVR
SRR13990787	0.0	0.01	0.0	0.28	8.03	1.55	0.0	0.0	8.33	0.0	0.0	0.78	0.0	0.01	10.89	0.47	0.36	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.24	0.0	0.09	0.01	66.92	nuSVR
SRR13990788	0.0	0.02	0.32	0.19	3.77	0.93	0.0	0.0	3.38	0.0	0.0	0.18	0.0	0.0	9.19	0.44	0.16	0.0	0.02	0.0	0.0	0.0	0.0	0.02	0.0	0.0	0.0	0.06	0.0	81.3	nuSVR
SRR13990790	0.14	0.01	0.0	0.19	5.94	0.44	0.0	0.0	2.93	0.0	0.17	0.55	0.0	0.0	12.07	0.21	0.0	0.0	0.04	0.0	0.01	0.0	0.0	0.03	0.0	0.0	0.01	0.06	0.0	77.18	nuSVR
SRR13990793	0.0	0.01	0.84	0.4	5.41	1.64	0.0	0.0	3.01	1.0	0.0	0.0	0.0	0.0	8.33	0.24	0.17	0.0	0.02	0.0	0.0	0.0	0.0	0.06	0.0	0.0	0.02	0.11	0.02	78.74	nuSVR
SRR13990794	0.07	0.01	0.17	0.48	4.76	0.14	0.0	0.0	1.27	0.0	0.46	0.16	0.0	0.04	10.69	0.13	0.0	0.0	0.02	0.0	0.02	0.0	0.0	0.1	0.0	0.0	0.01	0.2	0.0	81.29	nuSVR
SRR13990795	0.0	0.19	0.09	1.38	17.53	2.34	0.0	0.0	3.77	0.0	2.97	0.0	0.11	0.2	21.08	0.21	0.02	0.0	0.13	0.0	0.0	0.0	0.0	0.01	0.0	0.0	0.09	0.7	0.0	49.19	nuSVR
SRR13990796	0.0	0.32	0.0	2.07	26.24	1.64	0.0	0.12	2.3	0.0	1.74	0.43	0.18	0.62	39.64	0.23	0.0	0.0	0.0	0.0	0.08	0.0	0.0	0.16	0.0	0.0	0.14	0.98	0.0	23.08	nuSVR
SRR13990799	0.03	0.07	0.0	0.31	5.2	0.86	0.0	0.03	8.67	0.0	0.0	0.29	0.01	0.0	9.51	0.66	0.63	0.0	0.0	0.05	0.0	0.0	0.0	0.02	0.0	0.56	0.0	0.11	0.0	72.99	nuSVR
SRR13990801	0.0	0.05	0.0	0.53	8.32	2.07	0.0	0.09	8.37	0.0	0.08	0.55	0.04	0.07	7.71	0.64	0.65	0.0	0.05	0.06	0.0	0.0	0.0	0.0	0.0	0.6	0.03	0.23	0.0	69.83	nuSVR
SRR13990802	0.55	0.0	0.58	1.75	0.0	0.44	0.0	0.0	19.1	4.45	0.0	0.0	0.11	0.0	0.0	1.84	1.6	0.07	0.45	1.46	0.0	0.07	0.0	0.23	0.79	3.71	0.06	0.14	0.06	62.55	nuSVR
SRR13990803	0.0	0.02	0.0	0.01	1.64	0.85	0.0	0.0	6.86	0.0	0.0	0.25	0.0	0.0	2.51	0.62	0.5	0.0	0.0	0.02	0.0	0.0	0.0	0.23	0.0	0.94	0.0	0.01	0.0	85.53	nuSVR
SRR13990804	0.0	0.0	0.0	0.0	0.0	2.54	0.0	0.0	19.92	0.9	0.0	0.48	0.0	0.0	0.0	2.48	3.94	0.0	0.05	1.17	0.0	0.0	0.0	0.44	0.25	13.82	0.0	0.01	0.0	54.0	nuSVR
SRR13990812	0.0	0.24	0.0	0.15	2.37	2.81	0.0	0.63	14.24	0.67	0.0	0.2	0.0	0.0	3.19	5.37	0.47	0.0	0.01	0.08	0.0	0.0	0.0	0.3	0.25	1.21	0.0	0.12	0.0	67.7	nuSVR
SRR13990813	0.01	0.11	0.0	0.27	6.97	0.78	0.0	0.37	9.79	0.0	0.11	0.5	0.0	0.0	17.13	2.64	0.37	0.0	0.01	0.01	0.0	0.0	0.0	0.39	0.0	0.47	0.0	0.18	0.0	59.87	nuSVR
SRR13990817	0.0	0.01	0.2	0.0	0.0	0.56	0.0	0.0	1.88	0.3	0.0	0.0	0.0	0.0	0.0	0.63	0.17	0.0	0.0	0.09	0.0	0.0	0.0	0.26	0.0	0.0	0.0	0.01	0.01	95.88	nuSVR
SRR13990818	0.01	0.06	0.02	0.0	2.43	0.33	0.0	0.04	1.56	0.13	0.04	0.05	0.0	0.0	5.44	0.47	0.0	0.0	0.01	0.0	0.0	0.0	0.0	0.18	0.0	0.0	0.0	0.06	0.0	89.17	nuSVR
SRR13990819	0.0	0.02	0.0	0.29	5.12	0.6	0.0	0.04	6.06	0.0	0.0	0.62	0.0	0.02	10.28	0.38	0.06	0.0	0.0	0.0	0.01	0.0	0.01	0.42	0.0	0.26	0.01	0.15	0.0	75.67	nuSVR
SRR13990820	0.05	0.04	0.04	0.74	5.9	0.31	0.0	0.03	3.91	0.0	0.0	0.15	0.02	0.05	9.75	0.17	0.04	0.0	0.0	0.0	0.0	0.0	0.0	0.23	0.0	0.0	0.02	0.28	0.0	78.27	nuSVR
SRR13990821	0.0	0.0	0.0	0.5	0.17	1.7	0.0	0.4	24.14	0.64	0.0	0.21	0.0	0.0	0.0	3.31	2.15	0.0	0.04	0.22	0.0	0.0	0.0	0.2	0.27	15.08	0.0	0.02	0.0	50.96	nuSVR
SRR13990824	0.0	0.02	0.42	0.53	5.84	1.92	0.0	0.0	5.6	0.0	0.07	0.24	0.01	0.03	10.82	0.81	0.3	0.0	0.01	0.04	0.01	0.0	0.0	0.12	0.0	0.49	0.01	0.22	0.01	72.46	nuSVR
SRR13990825	0.0	0.04	0.3	0.03	5.88	1.64	0.0	0.01	2.07	0.0	0.7	0.39	0.0	0.08	11.84	0.39	0.05	0.0	0.02	0.0	0.05	0.0	0.0	0.11	0.0	0.0	0.02	0.24	0.0	76.12	nuSVR
SRR13990826	0.0	0.06	0.13	0.49	3.4	1.03	0.0	0.0	4.92	0.36	0.12	0.0	0.03	0.04	3.85	0.07	0.48	0.0	0.04	0.1	0.0	0.0	0.0	0.09	0.0	0.0	0.04	0.08	0.0	84.67	nuSVR
SRR13990828	0.21	0.01	0.0	0.21	3.62	0.49	0.0	0.07	4.08	0.08	0.0	0.02	0.0	0.0	6.37	0.46	0.18	0.0	0.01	0.0	0.0	0.0	0.0	0.04	0.0	0.0	0.0	0.05	0.0	84.1	nuSVR
SRR13990829	0.0	0.0	1.39	0.68	0.0	2.41	0.54	0.31	11.13	4.3	0.0	0.0	0.09	0.19	0.0	0.63	2.21	0.0	0.26	0.63	0.0	0.08	0.0	0.43	1.01	0.0	0.11	0.15	0.53	72.92	nuSVR
SRR13990830	0.0	0.0	1.13	1.5	0.0	2.06	0.12	0.0	15.21	2.72	0.0	0.0	0.12	0.0	0.0	0.46	2.22	0.07	0.22	1.24	0.03	0.08	0.0	0.08	0.64	1.94	0.06	0.03	0.08	69.99	nuSVR
SRR13990831	0.09	0.0	0.0	0.08	1.94	0.35	0.0	0.0	2.47	0.0	0.0	0.64	0.0	0.0	3.75	0.16	0.4	0.0	0.0	0.0	0.0	0.0	0.0	0.06	0.0	0.0	0.0	0.04	0.0	90.02	nuSVR
SRR13990832	0.05	0.02	0.01	0.23	3.54	0.31	0.0	0.0	2.28	0.0	0.0	0.33	0.0	0.01	7.98	0.22	0.19	0.0	0.0	0.0	0.0	0.0	0.0	0.03	0.0	0.0	0.0	0.05	0.0	84.73	nuSVR
SRR13990833	0.0	0.01	2.15	0.0	1.76	4.87	0.0	0.0	12.28	1.24	0.0	0.0	0.0	0.0	0.98	0.25	1.03	0.0	0.03	0.0	0.0	0.0	0.0	0.03	0.25	2.64	0.0	0.04	0.0	72.45	nuSVR
SRR13990834	0.0	0.05	0.59	0.0	4.95	1.31	0.0	0.0	2.53	1.12	0.51	0.0	0.0	0.08	13.16	0.01	0.0	0.0	0.03	0.06	0.04	0.0	0.0	0.07	0.0	0.0	0.03	0.39	0.0	75.07	nuSVR
SRR13990835	0.0	0.06	0.0	0.46	3.07	1.24	0.0	1.12	5.59	0.0	0.0	0.23	0.02	0.02	5.28	1.22	0.73	0.0	0.04	0.24	0.0	0.0	0.04	0.16	0.12	0.0	0.01	0.05	0.0	80.3	nuSVR
SRR13990836	0.0	0.08	0.0	0.02	3.63	1.39	0.0	0.77	4.62	0.03	0.0	0.24	0.0	0.0	7.99	1.05	0.5	0.0	0.0	0.02	0.0	0.0	0.0	0.21	0.0	0.34	0.0	0.09	0.01	79.0	nuSVR
SRR13990841	0.0	0.02	0.0	0.84	3.45	1.21	0.0	0.51	13.73	0.0	0.0	0.84	0.01	0.01	8.73	3.47	0.72	0.0	0.04	0.1	0.0	0.0	0.0	0.41	0.32	6.99	0.0	0.1	0.02	58.48	nuSVR
SRR13990842	0.0	0.06	0.0	1.22	8.22	1.0	0.0	0.36	8.53	0.0	0.0	0.42	0.02	0.01	12.72	1.83	0.5	0.0	0.03	0.0	0.0	0.0	0.0	0.2	0.1	2.56	0.01	0.19	0.0	62.0	nuSVR
SRR13990843	0.0	0.05	0.03	0.53	7.17	1.19	0.0	0.15	6.87	0.16	0.06	0.0	0.01	0.03	10.48	0.64	0.1	0.0	0.01	0.0	0.0	0.0	0.0	0.1	0.0	0.04	0.01	0.16	0.0	72.21	nuSVR
SRR13990844	0.13	0.0	0.0	0.33	0.44	0.76	0.0	0.0	11.88	0.01	0.0	0.48	0.0	0.0	0.13	0.41	0.54	0.08	0.02	0.0	0.0	0.0	0.0	0.09	0.12	3.17	0.0	0.03	0.0	81.38	nuSVR
SRR13990845	0.0	0.01	0.0	0.1	4.98	0.52	0.0	0.0	5.63	0.09	0.01	0.26	0.0	0.0	6.96	0.18	0.03	0.0	0.0	0.03	0.0	0.0	0.0	0.25	0.0	0.12	0.0	0.05	0.0	80.79	nuSVR
SRR13990848	0.0	0.01	0.13	0.0	0.0	0.55	0.06	0.0	1.91	0.37	0.05	0.0	0.0	0.01	0.0	0.17	0.25	0.01	0.01	0.24	0.0	0.0	0.0	0.11	0.0	0.0	0.01	0.02	0.01	96.08	nuSVR
SRR13990849	0.0	0.02	0.28	0.0	0.29	0.57	0.12	0.0	2.03	0.05	0.04	0.0	0.01	0.01	0.29	0.13	0.16	0.0	0.01	0.14	0.0	0.0	0.0	0.12	0.0	0.0	0.01	0.04	0.0	95.69	nuSVR
SRR13990851	0.0	0.01	0.12	0.48	0.0	1.78	0.0	0.0	9.71	0.13	0.0	0.0	0.0	0.0	0.0	0.61	1.09	0.0	0.01	0.2	0.0	0.0	0.0	0.44	0.14	0.69	0.0	0.03	0.02	84.55	nuSVR
SRR13990852	0.0	0.03	0.0	0.75	3.44	1.06	0.0	0.01	6.92	0.0	0.0	0.35	0.03	0.05	5.42	0.24	0.58	0.0	0.01	0.08	0.02	0.0	0.0	0.31	0.0	0.26	0.01	0.05	0.0	80.36	nuSVR
SRR13990855	0.0	0.07	0.0	0.0	2.09	2.04	0.0	0.73	8.78	0.23	0.0	0.53	0.0	0.1	1.55	4.19	1.96	0.0	0.0	0.05	0.0	0.0	0.01	0.06	0.29	2.0	0.04	0.05	0.0	75.24	nuSVR
SRR13990856	0.16	0.02	0.06	0.28	5.38	0.65	0.0	0.19	3.93	0.0	0.07	0.0	0.01	0.03	10.79	1.11	0.41	0.0	0.01	0.0	0.02	0.0	0.0	0.05	0.0	0.0	0.01	0.09	0.0	76.74	nuSVR
SRR13990857	0.02	0.05	0.0	0.76	9.22	0.23	0.0	0.04	5.67	0.0	0.15	0.12	0.02	0.01	16.53	0.09	0.14	0.0	0.01	0.0	0.02	0.0	0.0	0.03	0.0	0.0	0.01	0.19	0.0	66.67	nuSVR
SRR13990859	0.0	0.25	0.0	0.0	17.86	1.33	0.0	0.22	2.29	0.0	2.75	0.0	0.0	0.53	28.57	0.27	0.0	0.0	0.0	0.0	0.2	0.0	0.0	0.0	0.0	0.0	0.11	0.4	0.0	45.23	nuSVR
SRR13990864	0.0	0.42	0.08	1.04	15.13	1.61	0.0	0.08	1.53	0.0	3.39	0.0	0.0	0.72	29.79	0.55	0.0	0.0	0.0	0.0	0.06	0.0	0.0	0.22	0.0	0.0	0.19	0.65	0.0	44.54	nuSVR
SRR13990865	0.0	0.01	0.0	0.12	4.33	0.62	0.0	0.0	3.81	0.0	0.03	0.27	0.0	0.02	11.97	0.24	0.16	0.0	0.0	0.0	0.0	0.0	0.0	0.07	0.0	0.0	0.0	0.07	0.0	78.29	nuSVR
SRR13990869	0.0	0.13	0.01	0.04	2.67	1.11	0.0	0.42	2.88	0.0	0.14	0.02	0.0	0.04	6.89	2.18	0.19	0.0	0.02	0.02	0.0	0.0	0.02	0.06	0.0	0.0	0.0	0.13	0.0	83.01	nuSVR
SRR13990872	0.0	0.21	0.12	0.5	12.39	1.71	0.0	0.06	2.51	0.0	2.95	0.0	0.03	0.39	25.57	0.24	0.0	0.0	0.0	0.0	0.18	0.0	0.0	0.16	0.0	0.0	0.1	0.65	0.0	52.24	nuSVR
SRR13990873	0.0	0.05	0.09	0.63	6.87	1.3	0.0	0.08	3.33	0.0	0.82	0.12	0.0	0.07	7.2	0.0	0.05	0.0	0.02	0.04	0.02	0.0	0.06	0.17	0.0	0.0	0.02	0.29	0.0	78.77	nuSVR
SRR13990876	0.0	0.05	0.0	0.89	8.72	0.19	0.0	0.07	1.8	0.0	0.25	0.16	0.0	0.08	13.93	0.2	0.0	0.0	0.03	0.0	0.03	0.0	0.0	0.09	0.0	0.03	0.02	0.31	0.0	73.16	nuSVR
SRR13990877	0.0	0.35	0.12	3.4	16.44	2.52	0.0	0.12	1.83	0.0	3.47	0.0	0.2	0.28	31.12	0.65	0.0	0.0	0.16	0.0	0.0	0.0	0.0	0.21	0.0	0.0	0.16	1.06	0.0	37.92	nuSVR
SRR13990881	0.35	0.01	0.0	0.0	5.72	0.63	0.03	0.0	6.06	0.3	0.0	0.06	0.0	0.07	11.12	0.21	0.05	0.0	0.12	0.0	0.0	0.0	0.0	0.14	0.0	1.36	0.0	0.07	0.0	73.7	nuSVR
SRR13990886	0.0	0.16	0.0	1.86	18.5	0.99	0.0	0.33	4.55	0.0	0.63	0.0	0.0	0.31	33.09	2.31	0.0	0.0	0.02	0.0	0.0	0.0	0.0	0.27	0.0	0.0	0.08	0.37	0.0	36.52	nuSVR
SRR13990887	0.0	0.03	0.0	0.49	4.21	0.94	0.0	0.0	11.82	0.04	0.0	0.02	0.0	0.0	9.4	0.31	0.11	0.0	0.01	0.0	0.0	0.0	0.0	0.17	0.01	3.73	0.0	0.16	0.0	68.56	nuSVR
SRR13990888	0.0	0.02	0.0	0.19	3.14	2.66	0.0	0.26	13.76	0.0	0.0	1.16	0.01	0.0	2.26	1.67	1.82	0.0	0.02	0.11	0.0	0.0	0.0	0.39	0.18	4.44	0.0	0.11	0.0	67.79	nuSVR
SRR13990889	0.0	0.03	0.1	0.02	2.51	0.97	0.0	0.0	5.12	0.0	0.0	0.52	0.02	0.05	3.09	0.59	0.35	0.0	0.01	0.19	0.0	0.0	0.0	0.06	0.0	0.0	0.01	0.05	0.0	86.28	nuSVR
SRR13990890	0.0	0.14	0.0	2.89	12.36	1.09	0.0	0.47	7.46	0.0	0.92	0.4	0.1	0.25	27.4	0.24	0.15	0.0	0.08	0.0	0.0	0.0	0.0	0.12	0.0	1.37	0.06	0.58	0.0	43.9	nuSVR
SRR13990891	0.0	0.05	0.0	0.69	7.54	0.7	0.0	0.07	8.22	0.0	0.02	0.11	0.01	0.0	12.59	0.72	0.24	0.0	0.04	0.06	0.0	0.0	0.03	0.1	0.0	1.61	0.02	0.14	0.0	67.05	nuSVR
SRR13990893	0.0	0.2	0.12	0.49	13.24	1.82	0.0	0.06	3.24	0.0	2.77	0.0	0.0	0.37	24.84	0.38	0.0	0.0	0.0	0.0	0.05	0.0	0.0	0.11	0.0	0.0	0.1	0.82	0.0	51.39	nuSVR
SRR13990894	0.29	0.02	0.0	0.14	4.63	0.04	0.0	0.02	1.72	0.0	0.17	0.16	0.0	0.0	8.43	0.48	0.0	0.0	0.05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1	0.0	83.76	nuSVR
SRR13990895	0.0	0.18	0.02	1.82	11.55	0.67	0.0	0.01	3.08	0.0	2.62	0.0	0.1	0.21	23.51	0.17	0.0	0.0	0.12	0.0	0.16	0.0	0.0	0.18	0.0	0.0	0.08	0.52	0.0	54.99	nuSVR
SRR13990896	0.0	0.0	0.0	2.25	16.75	0.86	0.0	0.08	10.95	0.0	0.0	0.64	0.06	0.21	20.94	0.94	0.52	0.0	0.06	0.0	0.0	0.0	0.0	0.4	0.47	10.37	0.05	0.19	0.0	34.27	nuSVR
SRR13990897	0.0	0.27	0.0	2.14	22.98	0.49	0.0	0.35	1.58	0.0	2.11	0.37	0.16	0.48	39.5	0.33	0.0	0.0	0.0	0.0	0.22	0.0	0.0	0.0	0.0	0.02	0.13	0.7	0.0	28.16	nuSVR
SRR13990898	0.0	0.0	0.0	2.26	4.79	1.65	0.0	0.34	20.82	0.58	0.0	0.0	0.05	0.0	3.76	1.14	1.08	0.0	0.08	0.23	0.0	0.0	0.01	0.21	1.12	17.6	0.03	0.07	0.0	44.19	nuSVR
SRR13990899	0.0	0.0	0.0	1.67	10.82	0.31	0.0	0.19	7.71	0.0	0.0	1.02	0.04	0.09	20.55	0.07	0.35	0.0	0.05	0.0	0.0	0.0	0.0	0.12	0.0	3.64	0.03	0.13	0.0	53.23	nuSVR
SRR13990900	0.0	0.0	0.0	0.88	3.06	0.62	0.0	0.0	8.86	0.0	0.0	0.0	0.0	0.0	4.58	0.49	0.67	0.0	0.03	0.0	0.0	0.0	0.0	0.1	0.13	9.03	0.0	0.07	0.01	71.48	nuSVR
SRR13990901	0.0	0.02	0.0	0.56	5.48	0.57	0.0	0.0	7.02	0.0	0.0	0.07	0.02	0.01	9.04	0.37	0.39	0.0	0.01	0.0	0.0	0.0	0.03	0.04	0.12	5.67	0.01	0.09	0.02	70.48	nuSVR
SRR13990902	0.0	0.18	0.0	0.82	14.55	1.02	0.0	0.24	2.0	0.0	1.66	0.27	0.1	0.29	22.62	0.77	0.0	0.0	0.05	0.0	0.03	0.0	0.0	0.12	0.0	0.0	0.08	0.51	0.0	54.69	nuSVR
SRR13990905	0.0	0.0	0.25	0.0	0.0	0.91	0.0	0.0	8.31	0.09	0.0	0.1	0.0	0.0	0.0	0.48	0.93	0.0	0.0	0.37	0.0	0.0	0.01	0.07	0.01	0.34	0.01	0.0	0.0	88.12	nuSVR
SRR13990906	0.0	0.02	0.03	0.11	0.0	0.83	0.0	0.0	7.77	0.18	0.0	0.2	0.01	0.0	0.0	0.2	0.84	0.0	0.11	0.72	0.0	0.01	0.0	0.16	0.08	0.0	0.0	0.01	0.14	88.58	nuSVR
SRR13990907	0.0	0.01	0.07	0.32	1.21	1.37	0.03	0.0	8.03	0.1	0.0	0.0	0.0	0.0	0.17	0.35	0.68	0.0	0.0	0.08	0.0	0.0	0.0	0.13	0.0	0.36	0.0	0.03	0.0	87.07	nuSVR
SRR13990908	0.0	0.08	0.04	0.19	3.55	0.79	0.0	0.37	5.11	0.0	0.0	0.45	0.0	0.0	9.83	1.29	0.39	0.0	0.01	0.0	0.0	0.0	0.0	0.17	0.0	0.04	0.0	0.06	0.0	77.61	nuSVR
SRR13990909	0.0	0.48	0.43	2.34	18.93	1.88	0.0	0.41	0.0	0.0	2.7	0.0	0.0	0.61	32.31	1.26	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.26	0.0	0.0	0.21	1.36	0.0	36.83	nuSVR
SRR13990910	0.0	0.45	0.44	1.87	18.88	1.53	0.0	0.46	0.0	0.0	2.54	0.0	0.0	0.66	33.77	1.2	0.0	0.0	0.0	0.05	0.0	0.0	0.0	0.31	0.0	0.0	0.21	1.25	0.0	36.37	nuSVR
SRR13990911	0.0	0.07	0.0	0.55	5.02	1.63	0.0	0.0	7.36	0.31	0.0	0.28	0.0	0.0	7.56	0.57	1.02	0.0	0.02	0.0	0.0	0.0	0.0	0.11	0.0	0.02	0.0	0.15	0.0	75.32	nuSVR
SRR13990912	0.0	0.03	0.44	0.02	1.11	1.82	0.0	0.0	3.1	0.0	0.0	0.28	0.0	0.07	0.97	0.45	0.74	0.0	0.0	0.05	0.0	0.0	0.0	0.1	0.0	0.0	0.0	0.03	0.02	90.77	nuSVR
SRR13990913	0.0	0.04	0.11	0.06	3.83	1.27	0.0	0.0	2.32	0.37	0.18	0.0	0.0	0.01	10.81	0.32	0.2	0.0	0.03	0.0	0.01	0.0	0.0	0.09	0.0	0.0	0.01	0.17	0.0	80.17	nuSVR
SRR13990914	0.0	0.15	0.11	0.17	2.91	1.17	0.0	1.2	2.22	0.0	0.39	0.52	0.02	0.04	5.38	3.91	0.17	0.0	0.02	0.06	0.02	0.0	0.0	0.15	0.0	0.0	0.01	0.23	0.0	81.14	nuSVR
SRR13990915	0.0	0.07	0.0	0.08	3.69	0.86	0.0	0.72	2.21	0.0	0.13	0.17	0.0	0.06	9.71	2.17	0.04	0.0	0.0	0.0	0.0	0.0	0.0	0.13	0.0	0.0	0.0	0.1	0.0	79.84	nuSVR
SRR13990918	0.0	0.44	0.49	2.23	19.74	1.81	0.0	0.08	1.45	0.0	3.21	0.0	0.0	0.73	33.04	0.6	0.0	0.0	0.0	0.0	0.04	0.0	0.0	0.25	0.0	0.0	0.2	0.7	0.0	35.01	nuSVR
SRR13990919	0.0	0.28	0.0	1.62	22.94	1.83	0.0	0.28	1.89	0.0	1.91	0.0	0.06	0.49	34.19	0.33	0.0	0.0	0.0	0.0	0.16	0.0	0.0	0.18	0.0	0.0	0.13	0.45	0.0	33.26	nuSVR
