Adipose	Adrenal gland	Arteries	Bladder	Brain	Breast	Colon	Esophagus	FemaleReproductive	Fibroblasts	Heart	Kidney	Liver	Lung	Lymphocytes	MuscleSkeletal	NerveTibial	Pancreas	Pituitary	Prostate	SalivaryGland	Skin	SmallIntestine	Spleen	Stomach	Testis	Thyroid	Whole blood	Average	Method	Matrix	Sample
0.0	0.0	3.48986	0.0		6.79653	13.45636		17.74556	3.95489	0.0		0.0	9.61104	0.0	0.35887	3.78502	0.0	0.00336		0.00101	5.08358	1.31818	0.0	0.0	0.0	0.04857	0.0	2.7355345833333335	nuSVR	2Median_1000_1500	T00_v2_FFPE-2_691855_4
0.0	0.0472	7.69388	0.0		8.2179	11.99993		24.40276	7.2034	0.0			15.94493	0.0	0.19585	5.65702	0.0	0.02474		0.00657	0.0	3.59638	0.0	0.0	0.0	0.08144	0.0	3.698782608695652	nuSVR	2Median_1000_1500	T00_v2_FFPE-2_98923_5
2.71188	0.07539	3.06768	0.0		0.0	7.59872		7.35903	15.16607	0.0			5.39302	0.0	0.22232	1.50697	0.0	0.02935	0.11564	0.02799	0.07961	4.20823	0.79262	0.05739	0.05936	0.03364	0.38176	2.0369445833333333	nuSVR	2Median_1000_1500	T00_v2_FFPE-2_155511_4
3.08097	0.13705	4.08848	0.0		0.0	12.25759	0.0	15.73879	10.5714	0.0			9.36299	0.0	0.33334	1.06259	0.0	0.04571		0.0388	0.0468	4.91547	0.0	0.05433	0.08128	0.09132	0.0	2.5794545833333333	nuSVR	2Median_1000_1500	T00_v2_FFPE-2_478538_4
0.2833	0.0	5.18328	0.0		2.02408	12.77726		21.88579	8.68089	0.0			9.14413	0.0	0.21839	1.41764	0.0	0.04114		0.03504	0.07679	5.1581	0.0	0.0	0.07234	0.10979	0.0	2.9177373913043483	nuSVR	2Median_1000_1500	T00_v2_FFPE-2_519392_5
0.41102	0.05404	2.87897	0.0		1.5937	4.20811		5.99816	13.44076	0.0	0.0		6.15476	0.0	0.12903	0.85511	0.0	0.01319		0.0142	0.01691	3.34147	1.045	0.0	0.0	0.03651	0.78894	1.707495	nuSVR	2Median_1000_1500	T00_v2_FFPE-2_817232_4
3.54043	0.05365	2.58142	0.0		0.0	8.25362		6.29549	14.23853	0.0			5.66042	0.0	0.25857	0.92532	0.0	0.0202		0.01916	0.03047	2.80487	0.83137	0.0	0.0409	0.0288	0.30432	1.9951104347826085	nuSVR	2Median_1000_1500	T00_v2_FFPE-2_53657_5
0.0	0.03325	2.34687	0.0		2.86408	6.89321		4.87961	14.68784	0.0			6.03664	0.0	0.09779	1.78717	0.0	0.01123		0.00933	0.01692	1.59555	1.08786	0.01825	0.0	0.01896	0.9215	1.8828721739130436	nuSVR	2Median_1000_1500	T00_v2_FFPE-2_701005_5
0.0	0.07241	2.59228	0.0		6.11609	7.1248		15.83995	9.42101	0.0			7.23271	0.0	0.33812	1.85915	0.0	0.026		0.02366	6.34328	1.39109	0.0	0.02274	0.05109	0.05565	0.0	2.543914347826087	nuSVR	2Median_1000_1500	T00_v2_FFPE-2_643412_5
2.79429	0.03813	2.62633	0.0		0.0	8.23351		8.85814	9.26702	0.0			6.96868	0.0	0.32694	1.70055	0.0	0.01183		0.01138	0.01978	3.66439	0.71233	0.0	0.0236	0.03681	0.0	1.969291739130435	nuSVR	2Median_1000_1500	T00_v2_FFPE-2_941790_5
0.0	0.01275	1.86966	0.0		8.57216	6.23631		13.47997	7.39655	0.0			7.62036	0.0	0.18382	1.96813	0.0	0.00118		0.0	9.64616	2.80638	0.0	0.0	0.0	0.0198	0.0	2.600575217391304	nuSVR	2Median_1000_1500	T00_v2_FFPE-2_804013_5
2.32539	0.10297	3.52417	0.0		0.0	11.68458		12.35974	12.83301	0.0			7.36281	0.0	0.18976	0.90879	0.0	0.0337		0.03091	0.06731	3.29131	0.0	0.0	0.06584	0.06339	0.09445	2.388614347826087	nuSVR	2Median_1000_1500	T00_v2_FFPE-2_246884_5
0.0	0.0247	2.06549	0.0	0.0	1.89273	5.03711		2.94621	13.41944	0.0			5.15271	0.0	0.04722	1.79707	0.0	0.0071		0.00766	0.01671	1.7618	0.88292	0.01318	0.0	0.01529	1.0369	1.5051766666666666	nuSVR	2Median_1000_1500	T00_v2_FFPE-2_402641_4
1.1793	0.12641	5.46406	0.0		0.00266	12.59994		13.01968	10.41607	0.0			7.44797	0.0	0.30601	1.30515	0.0	0.0		0.03505	0.07043	6.33033	0.0	0.0	0.07373	0.09023	0.0	2.542044347826087	nuSVR	2Median_1000_1500	T00_v2_FFPE-2_347954_5
2.73069	0.1206	2.05443	0.0		0.0	6.42946		3.32449	14.72263	0.0	0.0		4.05784	0.0	0.21194	0.48945	0.0	0.04961		0.04881	0.06583	2.25832	1.27815	0.09058	0.10139	0.04699	1.01668	1.6290787500000004	nuSVR	2Median_1000_1500	T00_v2_FFPE-2_899348_4
3.37027	0.03743	2.6175	0.0		0.0	8.6031		12.73453	4.36439	0.0			8.90587	0.0	0.24788	2.90494	0.0	0.01358		0.00886	0.01484	3.22419	0.0	0.0	0.0193	0.051	0.0	2.048594782608696	nuSVR	2Median_1000_1500	T00_v2_FFPE-2_314118_5
1.68824	0.0	4.15469	0.0		0.0	9.03928		17.31302	4.65881	0.0		0.0	8.34831	0.0	0.27454	2.12526	0.0	0.01596		0.01589	0.08629	1.40206	0.0	0.0	0.03268	0.09392	0.0	2.0520395833333334	nuSVR	2Median_1000_1500	T00_v2_FFPE-2_512945_4
2.03354	0.15683	6.13509	0.0		0.0	10.17434		14.37369	10.56494	0.0			6.70451	0.0	0.09703	1.07277	0.0	0.04665		0.04434	0.06658	5.30771	0.0	0.0	0.09365	0.10838	0.0	2.4773934782608693	nuSVR	2Median_1000_1500	T00_v2_FFPE-2_702364_5
1.83721	0.0	8.44714	0.0		0.0	11.68749		24.20976	3.77901	0.0		0.0	11.10059	0.0	0.0	1.64348	0.0	0.0		0.0372	0.07583	3.4892	0.0	0.0174	0.0773	0.1387	0.0	2.7725129166666656	nuSVR	2Median_1000_1500	T00_v2_FFPE-2_653483_4
0.4145	0.03629	2.20937	0.0	0.0	1.88085	7.0213		3.21173	15.02815	0.0			4.8029	0.0	0.09356	1.07516	0.0	0.0		0.01159	0.02334	1.62038	1.24196	0.02153	0.0	0.01773	1.00259	1.6547054166666666	nuSVR	2Median_1000_1500	T00_v2_FFPE-2_89025_4
4.043	0.09948	1.78565	0.0		0.0	5.75896		7.64841	13.79044	0.0	0.0		6.58687	0.0	0.28061	1.42591	0.0	0.03468		0.03509	0.06257	4.04131	0.5635	0.0	0.07294	0.05731	0.37371	1.9441850000000003	nuSVR	2Median_1000_1500	T00_v2_FFPE-2_273793_4
0.0	0.0184	0.46454	0.0		7.49221	5.53677		15.07589	7.50414	0.0			8.11433	0.0	0.33922	3.1881	0.0	0.00539		0.004	8.89388	1.28261	0.0	0.0	0.011	0.02614	0.0	2.519853043478261	nuSVR	2Median_1000_1500	T00_v2_FFPE-2_292773_5
6.29185	0.0	2.10142	0.0		0.0	7.38465	5.44136	15.61275	6.03394	0.0			8.30826	0.0	0.35285	1.35477	0.0	0.0171		0.01628	0.01653	2.67577	0.0	0.0	0.03434	0.07916	0.0	2.3217095833333334	nuSVR	2Median_1000_1500	T00_v2_FFPE-2_786408_4
0.0	0.03211	0.95052	0.0	0.0	6.8612	2.12246		11.22383	8.71111	0.0			6.26614	0.0	0.11639	1.41972	0.0	0.0		0.00887	11.82558	3.26663	0.0	0.0082	0.02352	0.02509	0.0	2.202557083333333	nuSVR	2Median_1000_1500	T00_v2_FFPE-2_820182_4
0.0	0.01312	0.87507	0.0		5.43701	3.7671		11.49031	7.94854	0.0	0.0		6.53379	0.0	0.16852	1.8363	0.0	0.00185		0.0019	11.14361	2.41916	0.0	0.0	0.0071	0.01464	0.0	2.1524175	nuSVR	2Median_1000_1500	T00_v2_FFPE-2_210044_4
2.44964	0.03025	2.56613	0.0		0.0	8.60831		7.7396	7.63019	0.0			6.33345	0.0	0.36815	1.867	0.0	0.01034		0.00901	0.01918	4.03877	0.54931	0.0	0.02018	0.03097	0.0	1.8378469565217395	nuSVR	2Median_1000_1500	T00_v2_FFPE-2_702978_5
3.31338	0.0	4.18883	0.0		0.0	11.71939		17.49633	6.35432	0.0			7.97692	0.0	0.37422	1.91778	0.0	0.02223		0.0219	0.05074	3.92647	0.0	0.0	0.04563	0.09512	0.0	2.500141739130435	nuSVR	2Median_1000_1500	T00_v2_FFPE-2_176939_5
0.0	0.0	2.90798	0.0		6.09508	6.71505		17.53127	4.58022	0.0		0.0	7.59436	0.0	0.15681	3.42608	0.0	0.00593		0.00496	10.2276	1.65373	0.0	0.0	0.01316	0.05468	0.0	2.5402879166666663	nuSVR	2Median_1000_1500	T00_v2_FFPE-2_327147_4
2.85357	0.11897	2.27789	0.0		0.0	6.76346		3.69237	14.18054	0.0			3.81221	0.0	0.19913	0.49058	0.0	0.04933		0.04707	0.06216	2.23762	1.26272	0.08725	0.09931	0.04602	1.02634	1.70898	nuSVR	2Median_1000_1500	T00_v2_FFPE-2_416922_5
0.0	0.02792	1.70824	0.0		4.08147	3.25549		12.07628	9.93885	0.0	0.0		7.71902	0.0	0.24497	2.53297	0.0	0.0065		0.00587	8.80009	2.3731	0.0	0.01003	0.01649	0.02723	0.0	2.2010216666666667	nuSVR	2Median_1000_1500	T00_v2_FFPE-2_107851_4
2.64781	0.0	4.99129	0.0		0.0	5.80923		15.82306	5.25404	0.0		0.0	6.05843	0.0	0.0	1.15659	0.0	0.0		0.05166	0.07808	2.81259	0.0	0.0487	0.10735	0.16662	0.0	1.875227083333333	nuSVR	2Median_1000_1500	T00_v2_FFPE-2_835904_4
1.19292	0.1218	4.5206	0.0		0.65525	12.4099		12.14215	11.33265	0.0			7.63556	0.0	0.19206	1.17224	0.0	0.03994		0.03743	1.18212	4.38267	0.0	0.0	0.07899	0.07748	0.0	2.485815652173913	nuSVR	2Median_1000_1500	T00_v2_FFPE-2_694655_5
0.0	0.08396	7.7636	0.0		6.55606	12.65104		21.13852	7.76413	0.0			11.56441	0.0	0.39548	2.31023	0.0	0.03345		0.02582	0.13888	2.60029	0.0	0.01601	0.05391	0.07692	0.0	3.181422173913043	nuSVR	2Median_1000_1500	T00_v2_FFPE-2_111665_5
0.67542	0.10333	3.5045	0.0	0.0	1.84596	7.92929		7.53391	15.11292	0.0			6.42895	0.0	0.27398	0.64843	0.0	0.0		0.03378	0.06068	3.01517	0.93053	0.0	0.07246	0.05415	0.51127	2.03061375	nuSVR	2Median_1000_1500	T00_v2_FFPE-2_457641_4
4.06852	0.07226	2.84415	0.0		0.0	9.55488		6.78825	13.49969	0.0			5.30098	0.0	0.27193	1.22463	0.0	0.02781		0.02599	0.04229	3.6894	1.11738	0.0501	0.0547	0.03387	0.40961	2.1337582608695653	nuSVR	2Median_1000_1500	T00_v2_FFPE-2_488455_5
2.00785	0.0	1.68863	0.0		0.0	6.5049		7.53642	5.25498	0.0	0.0		5.88523	0.0	0.34362	2.37711	0.0	0.00626		0.0064	0.0214	3.76689	0.67926	0.0	0.01377	0.03259	0.0	1.50522125	nuSVR	2Median_1000_1500	T00_v2_FFPE-2_293477_4
0.0	0.04823	5.34367	0.0		10.91947	10.27635		18.30271	9.4048	0.0			13.18902	0.0	0.19066	1.70803	0.0	0.02285		0.00936	0.0064	3.16045	0.0	0.0	0.0	0.06483	0.05907	3.1611260869565223	nuSVR	2Median_1000_1500	T00_v2_FFPE-2_353737_5
0.0	0.06091	3.18502	0.0		3.89917	3.22493		9.61108	11.25969	0.0			8.33299	0.0	0.17604	1.79017	0.0	0.01316		0.01275	1.27423	4.01748	0.0	0.02124	0.0	0.04642	0.48624	2.0613704347826087	nuSVR	2Median_1000_1500	T00_v2_FFPE-2_357871_5
2.24092	0.0879	2.42109	0.0		0.0	5.42863		9.0217	14.34509	0.0	0.0		6.19985	0.0	0.26054	1.64037	0.0	0.0296		0.0298	0.06734	3.55308	0.40014	0.0	0.06227	0.05159	0.24484	1.9201979166666667	nuSVR	2Median_1000_1500	T00_v2_FFPE-2_90771_4
0.13409	0.07141	5.93012	0.0		3.53562	7.177	0.0	19.2713	8.9282	0.0			8.85325	0.0	0.24569	2.33902	0.0	0.01783		0.01134	0.0	5.13544	0.0	0.01124	0.0	0.07326	0.05755	2.5746816666666668	nuSVR	2Median_1000_1500	T00_v2_FFPE-2_725156_4
2.91474	0.11315	4.23073	0.0		0.0	9.06182	0.0	11.56411	13.26385	0.0			7.29403	0.0	0.31963	0.92061	0.0	0.03795		0.03418	0.04269	3.64065	0.7417	0.04618	0.07169	0.0698	0.21893	2.274435	nuSVR	2Median_1000_1500	T00_v2_FFPE-2_98573_4
2.46975	0.0488	0.97046	0.0		0.0	9.58549		13.0999	5.68796	0.0			8.59346	0.0	0.21156	3.07313	0.0	0.01143		0.01086	0.0896	4.02948	0.0	0.0	0.02392	0.05611	0.0	2.0853004347826083	nuSVR	2Median_1000_1500	T00_v2_FFPE-2_497249_5
2.94022	0.11773	4.13042	0.0		0.0	8.07722		11.50457	10.28544	0.0			9.04173	0.0	0.28504	0.9882	0.0	0.0362		0.03415	0.05775	4.92275	0.0	0.0	0.07335	0.07521	0.0	2.285651304347826	nuSVR	2Median_1000_1500	T00_v2_FFPE-2_737996_5
3.83992	0.10168	2.74281	0.0		0.0	8.40401		4.58162	13.65477	0.0			5.01376	0.0	0.20102	0.94179	0.0	0.03873		0.03798	0.0557	2.93965	1.0691	0.0	0.07856	0.04019	0.91547	1.9415982608695654	nuSVR	2Median_1000_1500	T00_v2_FFPE-2_126362_5
0.0	0.0	0.70835	0.0		6.27089	6.5817		14.15909	6.69835	0.0			7.59768	0.0	0.34969	3.97038	0.0	0.00442		0.00298	8.54575	1.88272	0.0	0.0	0.00844	0.02496	0.0	2.4698	nuSVR	2Median_1000_1500	T00_v2_FFPE-2_290930_5
0.0	0.03163	2.33976	0.0	0.0	11.28881			10.31133	7.2151	0.0	0.0	0.0		0.0	0.11651	1.26743	0.0	0.00801		0.07982	0.37809	3.23766	0.0	0.04097	0.0	0.06115	0.0	1.5156779166666665	nuSVR	2Median_1000_1500	T00_v2_FFPE-3_874074_4
2.53786	0.0	0.0	0.0		0.0		3.09261	26.36751	6.23666	0.0		0.76947	8.77888	0.0	0.68759	4.71384	0.0	0.06204	0.52499	0.06138	0.0	12.12754	2.9279		0.1277	0.10047	0.0	2.8798516666666667	nuSVR	2Median_1000_1500	T00_v2_FFPE-3_743411_4
3.90804	0.0	0.67175	0.0		0.56525			14.16551	8.03105	0.0				0.0	0.40796	3.87711	0.0	0.02963		0.05439	0.0	7.90511	0.0		0.06224	0.06467	0.0	1.9871355000000002	nuSVR	2Median_1000_1500	T00_v2_FFPE-3_307327_8
0.0	0.0	0.0	0.0		6.52367	18.17341		22.02261	7.15155	0.0				0.0	0.57693	2.66849	0.55771	0.06889		0.13242	0.17722	8.98134	1.91631		0.14098	0.11888	0.0	3.295733809523809	nuSVR	2Median_1000_1500	T00_v2_FFPE-3_358256_7
0.0	0.0	0.0	0.0		11.93468			11.33381	6.19826	0.0		0.2298	6.9792	0.0	0.17964	4.52008	0.0	0.00214	0.99146	0.17539	10.53493	5.55511	0.0	0.0	0.0	0.11336	0.36525	2.46304625	nuSVR	2Median_1000_1500	T00_v2_FFPE-3_606050_4
0.0	0.01083	0.10185	0.0		10.5923			9.66205	6.3663	0.0				0.0	0.01384	2.34022	0.0	0.00039		0.01717	0.02634	4.59104	0.0		0.00197	0.01981	0.09409	1.69191	nuSVR	2Median_1000_1500	T00_v2_FFPE-3_996230_8
2.59205	0.0	4.1718	0.0		1.50719			16.34825	9.1727	0.0				0.0	0.38294	4.10018	0.0	0.02659		0.04989	0.0	10.4755	0.0		0.05872	0.07417	0.0	2.4479990000000003	nuSVR	2Median_1000_1500	T00_v2_FFPE-3_399855_8
0.0	0.0124	1.84599	0.0		7.27675		0.0	17.00613	2.81841	0.0		1.1007		0.0	0.44566	5.65609	0.0	0.00191	0.1555	0.00331	0.0	11.0843	0.0	0.04314	0.0057	0.08488	0.0	1.9808695833333332	nuSVR	2Median_1000_1500	T00_v2_FFPE-3_994620_4
0.0	0.03213	0.56575	0.0	0.0	9.72892			11.05151	9.93542	0.0	0.0			0.0	0.19719	2.56083	0.0	0.00863	1.15529	0.15478	4.81494	5.08883	0.0	0.01419	0.0	0.0993	0.0	1.8919879166666664	nuSVR	2Median_1000_1500	T00_v2_FFPE-3_165686_4
0.0	0.0	1.7048	0.0		5.71059			10.57206	5.96786	0.0		0.0		0.0	0.45035	3.10422	0.0	0.0		0.0584	0.0	4.66709	0.34995		0.0	0.07917	0.0	1.5554519047619044	nuSVR	2Median_1000_1500	T00_v2_FFPE-3_473387_7
4.13353	0.05606	0.86456	0.0		0.65021		0.0	7.55159	5.54057	0.0			7.93857	0.0	0.1719	5.25998	0.0	0.00369	0.03057	0.00446	0.0	6.52396	0.0	0.0	0.0	0.01821	0.0	1.6144941666666668	nuSVR	2Median_1000_1500	T00_v2_FFPE-3_721775_4
0.0	0.0	0.0	0.0		4.83303			21.58102	7.11206	0.0				0.0	0.4976	2.2727	0.19761	0.06473		0.0874	0.01861	10.45217	1.32991		0.13494	0.0914	0.0	2.433659	nuSVR	2Median_1000_1500	T00_v2_FFPE-3_694300_8
0.0	0.0	0.04041	0.0		8.23695			12.46846	7.12245	0.0		0.46464	10.74389	0.0	0.15325	4.77286	0.0	0.00364	0.51909	0.05268	0.33795	9.19601	0.0	0.0	0.0	0.05883	0.75696	2.2886695833333333	nuSVR	2Median_1000_1500	T00_v2_FFPE-3_174982_4
4.94942	0.0	2.09177	0.0		0.0		1.56677	11.87189	7.40116	0.0	0.0			0.0	0.35995	4.2323	0.0	0.02849		0.02832	0.0	6.77568	0.0		0.05882	0.04588	0.0	1.7913840909090908	nuSVR	2Median_1000_1500	T00_v2_FFPE-3_461485_6
0.0	0.0	2.21492	0.0		10.47182			17.46749	5.10914	0.0		0.61449		0.0	0.26155	5.05309	0.0	0.01048		0.1856	0.0278	9.55698	0.0		0.0	0.05076	0.08906	2.4339609523809522	nuSVR	2Median_1000_1500	T00_v2_FFPE-3_460023_7
0.04759	0.10198	1.90347	0.0		3.97988			8.60209	7.42348	0.0				0.0	0.32384	2.71105	0.0	0.0		0.05793	0.0	4.18434	0.0		0.0	0.08088	0.0	1.4708264999999998	nuSVR	2Median_1000_1500	T00_v2_FFPE-3_616643_8
0.4356	0.00845	0.58976	0.0		4.74693			7.59796	4.65603	0.0				0.0	0.13925	5.61419	0.0	0.00125	0.28573	0.01706	0.02045	3.30709	0.0		0.0	0.0123	0.0	1.306288095238095	nuSVR	2Median_1000_1500	T00_v2_FFPE-3_961571_7
0.0	0.00903	2.03558	0.0		9.8011			13.16198	7.02539	0.0				0.0	0.1802	4.75622	0.06068	0.00056	1.58263	0.52709	0.03985	11.3008	0.0		0.00566	0.03304	0.06673	2.4088828571428573	nuSVR	2Median_1000_1500	T00_v2_FFPE-3_350499_7
3.47541	0.0	1.96417	0.0		0.76386		2.64203	16.19428	9.62007	0.0				0.0	0.32805	3.15031	0.0	0.03333		0.03401	0.0	10.14928	0.0		0.07145	0.06128	0.0	2.3089299999999997	nuSVR	2Median_1000_1500	T00_v2_FFPE-3_854085_7
0.13309	0.0	1.99777	0.0		3.86322			8.4774	7.32	0.0				0.0	0.31134	2.18545	0.0	0.0		0.04755	0.0	4.38812	0.0		0.0	0.07495	0.0	1.4399445	nuSVR	2Median_1000_1500	T00_v2_FFPE-3_865998_8
2.38042	0.2749	0.74099	0.0		3.82162			11.727	9.47968	0.0				0.0	0.2884	3.87961	0.0	0.00688	0.92411	0.04278	0.0	9.82471	0.0		0.01749	0.03582	0.0	2.068781428571429	nuSVR	2Median_1000_1500	T00_v2_FFPE-3_797907_7
0.0	0.12337	0.96731	0.0	0.0	6.66883			7.18884	8.18423	0.0	0.0		5.40721	0.0	0.0	1.48701	0.0	0.0		0.0756	0.10244	4.04989	0.0	0.13622	0.0	0.08753	0.0	1.4366033333333332	nuSVR	2Median_1000_1500	T00_v2_FFPE-3_661626_4
1.01508	0.0	2.1591	0.0		4.47673			18.42129	9.18754	0.0				0.0	0.55924	4.27285	0.0	0.02596		0.06417	0.0061	14.20448	0.0		0.058	0.1055	0.0	2.7278019999999996	nuSVR	2Median_1000_1500	T00_v2_FFPE-3_15338_8
6.53325	0.2067	0.75286	2.45672		0.0	2.63381		11.01295	15.27573	0.0				0.0	0.26252	1.79015	0.0	0.01879		0.04515	0.00887	6.82863	0.0		0.04102	0.05731	0.0	2.2821171428571425	nuSVR	2Median_1000_1500	T00_v2_FFPE-3_978957_7
6.12866	0.05503	1.69981	0.0		0.0			14.5749	13.76156	0.0				0.0	0.40232	2.77017	0.0	0.01888		0.04614	0.01085	10.37697	0.0		0.0412	0.07427	0.0	2.498038	nuSVR	2Median_1000_1500	T00_v2_FFPE-3_152668_8
4.93923	0.0	3.264	0.0		0.0			6.85927	1.1321	0.0				2.22961	0.32472	5.04064	0.0	0.02835		0.04182	0.02653	2.6089	0.0	0.06023	0.05654	0.04712	0.11703	1.2750519047619047	nuSVR	2Median_1000_1500	T00_v2_FFPE-3_357385_7
1.5234	0.0	1.66298	0.0		5.00277			14.37791	8.14336	0.0	0.0			0.0	0.44427	3.43091	0.0	0.03387		0.08274	0.02804	7.01017	0.0		0.07034	0.08125	0.0	1.994857619047619	nuSVR	2Median_1000_1500	T00_v2_FFPE-3_908291_7
0.0	0.09518	1.26394	0.0	0.0	8.65972	4.33407		15.80988	11.28617	0.0				0.0	0.33168	1.5817	0.0	0.03433		0.06251	0.00819	6.26426	0.0		0.06984	0.06989	0.0	2.26688	nuSVR	2Median_1000_1500	T00_v2_FFPE-3_912843_6
1.08788	0.0	0.0	0.0	0.0	4.12698			15.51567	10.25393	0.0	0.0		12.83136	0.0	0.34769	0.94831	0.0	0.0601	0.34994	0.07957	0.01777	8.99797	0.0		0.0	0.09046	0.0	2.2794845833333333	nuSVR	2Median_1000_1500	T00_v2_FFPE-3_334632_4
6.62712	0.0	2.09916	0.0		0.0			8.35438	2.45015	0.0			7.38675	1.61662	0.25914	5.07974	0.0	0.02829		0.07037	0.05609	3.41477	0.0		0.0566	0.06165	0.0	1.7886109523809528	nuSVR	2Median_1000_1500	T00_v2_FFPE-3_696928_7
8.39492	0.0	2.34027	0.0		0.0			8.04434	1.32142	0.0	0.0	3.29432		0.30686	0.0	4.72571	0.0	0.02595		0.06023	0.04027	2.06809	0.24674		0.05144	0.05538	0.0	1.4079972727272727	nuSVR	2Median_1000_1500	T00_v2_FFPE-3_912946_6
0.0	0.02715	0.0	0.0	0.0	12.27821			10.41597	7.37995	0.0				0.0	0.20919	2.26645	0.0	0.00828	0.95886	0.23569	11.10919	3.9513	0.0	0.01666	0.01878	0.14446	0.0	2.131310434782609	nuSVR	2Median_1000_1500	T00_v2_FFPE-3_430893_5
0.0	0.01868	1.55041	0.0	0.0	11.23241			14.12221	7.33764	0.0				0.0	0.42348	2.58064	0.0	0.00023		0.03689	0.03384	9.28418	0.0	0.04932	0.00436	0.07758	0.0	2.125085	nuSVR	2Median_1000_1500	T00_v2_FFPE-3_356007_6
9.32352	0.19968	0.59748	1.29601		0.0			10.05762	16.90582	0.0				0.0	0.29593	1.30548	0.0	0.0181		0.03898	0.00896	7.04757	0.1802		0.04003	0.04255	0.0	2.3678964999999996	nuSVR	2Median_1000_1500	T00_v2_FFPE-3_399468_8
9.16881	0.209	1.33886	3.30203		0.0	3.2825	0.0	9.554	15.3337	0.0				0.0	0.2743	1.53861	0.0	0.0194		0.02025	0.0	7.01839	1.27227		0.04062	0.04201	0.0	2.3824886363636364	nuSVR	2Median_1000_1500	T00_v2_FFPE-3_239536_6
0.0	0.02557	2.35007	0.0		11.69524			17.74129	6.47944	0.0			10.25272	0.0	0.41546	4.05016	0.0	0.00437		0.0301	0.0	14.00457	0.0		0.01512	0.08101	0.0	3.197386666666667	nuSVR	2Median_1000_1500	T00_v2_FFPE-3_175446_7
6.92605	0.0	1.84334	0.0		0.0			9.72613	3.47154	0.0	0.0	2.41984	7.41385	0.0	0.0	3.32746	0.0	0.03019		0.04475	0.00031	5.25201	0.0		0.06128	0.05575	0.0	1.764021739130435	nuSVR	2Median_1000_1500	T00_v2_FFPE-3_257059_5
0.0	0.0	1.13981	0.0		10.67896	6.70492		10.48646	5.2416	0.0		0.16521	4.2775	0.0	0.15791	4.69312	0.0	0.00892		0.31709	12.66371	0.41718	0.0	0.02746	0.01972	0.1642	0.0	2.38182375	nuSVR	2Median_1000_1500	T00_v2_FFPE-3_640098_4
0.0	0.11022	1.1164	0.0		8.67662			14.67769	10.89557	0.0				0.0	0.49417	3.04673	0.0	0.0378		0.11087	0.1578	10.25926	0.0		0.07842	0.10416	0.0	2.4882855	nuSVR	2Median_1000_1500	T00_v2_FFPE-3_151069_8
0.0	0.0	0.0	0.0		6.24484			22.24015	6.87252	0.0				0.0	0.54161	2.36009	0.72541	0.06628		0.09888	0.03098	8.65537	1.71658		0.13641	0.10087	0.0	2.4894995	nuSVR	2Median_1000_1500	T00_v2_FFPE-3_166649_8
0.0	0.02828	0.00113	0.0		12.27046			9.7025	6.36288	0.0	0.0	0.0		0.0	0.28237	2.9335	0.0	0.0096		0.29122	12.30692	1.04407	0.0		0.02087	0.15497	0.0	2.064035	nuSVR	2Median_1000_1500	T00_v2_FFPE-3_209894_6
4.68405	0.0	1.67889	0.0		0.0			9.8589	5.8673	0.0	0.0		5.08132	0.0	0.34183	2.62799	0.0	0.03572		0.05038	0.0	4.17254	0.0		0.0	0.06899	0.0	1.566723181818182	nuSVR	2Median_1000_1500	T00_v2_FFPE-3_734247_6
0.0	0.0	1.6093	0.0	0.0	12.9578			13.29648	4.85484	0.0		0.00619	6.91824	0.0	0.28713	1.91921	0.0	0.00467		0.03019	0.0	8.68786	0.0	0.05929	0.01386	0.076	0.0	2.1133775	nuSVR	2Median_1000_1500	T00_v2_FFPE-3_955851_4
0.0	0.0141	1.09196	0.0		11.73904			8.93959	6.34406	0.0	0.0			0.2778	0.17188	3.51833	0.0	0.0027		0.18324	11.5128	2.75986	0.0	0.02124	0.0	0.11009	0.07835	2.1256836363636364	nuSVR	2Median_1000_1500	T00_v2_FFPE-3_814423_6
2.58114	0.098	1.96665	0.0	1.41326	5.78048			15.97463	11.11581	0.0	0.0			0.0	0.12115	1.71646	0.0	0.03637	0.62424	0.07939	0.04653	5.22821	0.73257		0.07259	0.06834	0.0	2.0719921739130434	nuSVR	2Median_1000_1500	T00_v2_FFPE-3_659765_5
6.00786	0.09465	3.00651	0.0		0.0	2.94377		7.31893	11.32342	0.0	0.0		7.95533	0.0	0.38253	1.67677	0.0	0.0		0.0608	0.00193	3.72716	0.0	0.11867	0.06668	0.07056	0.0	1.8648154166666666	nuSVR	2Median_1000_1500	T00_v2_FFPE-3_608727_4
0.0	0.0853	0.31339	0.0	0.0	9.03906			10.92706	8.38228	0.0		0.0		0.0	0.24501	2.50078	0.0	0.02877		0.06974	0.01332	2.7793	0.0		0.05955	0.08002	0.0	1.5692536363636365	nuSVR	2Median_1000_1500	T00_v2_FFPE-3_784790_6
1.37312	0.30161	0.97161	0.0		3.61989			9.33413	5.45586	0.0				0.0	0.19662	4.80284	0.0	0.00171		0.03623	0.03552	6.31113	0.0		0.0	0.03151	0.0	1.6235889999999997	nuSVR	2Median_1000_1500	T00_v2_FFPE-3_958860_8
0.0	0.0	3.69035	0.0	0.0	4.79551			16.6588	2.52469	0.0		0.0	7.08998	0.0	0.30707	0.52276	0.0	0.00634		0.03349	0.03303	4.14903	0.0	0.07178	0.0	0.1216	0.0	1.66685125	nuSVR	2Median_1000_1500	T00_v2_FFPE-3_492081_4
