	Adipose	Adrenal_gland	Arteries	Bladder	Brain	Breast	ColonSigmoid	ColonTransverse	Esophagus	EsophagusMucosa	FemaleReproductive	Fibroblasts	Heart	Kidney	Liver	Lung	Lymphocytes	MuscleSkeletal	NerveTibial	Pancreas	Pituitary	Prostate	SalivaryGland	Skin	SmallIntestine	Spleen	Stomach	Testis	Thyroid	Whole_blood
T00_v2_Later-12_506806_6	0.0005143262	0.03647833	0.005168814	0.035094492	0.0041639674	0.059229247	0.011714531	0.037526906	1.0637417e-05	0.0048025977	0.25343707	0.009535768	1.2258828e-05	2.291049e-06	0.0025865512	0.06664987	0.01211265	0.0075315726	0.078511104	0.019330272	0.023141043	0.07858003	0.0054934104	0.023882098	0.03460737	0.007459181	0.0028369832	0.089544475	0.083244346	0.006797778
T00_v2_Later-12_719807_5	5.9629678e-05	0.0073406124	0.0030180893	0.007452133	0.005976644	0.04803442	0.017642125	0.0033652622	2.4903715e-05	0.0016265108	0.41707468	0.008225854	3.4002092e-05	1.4249539e-05	0.0037761808	0.027422404	0.007715908	0.009422708	0.08002615	0.01721399	0.017616902	0.07909643	0.009205368	0.024183396	0.025138954	0.016960228	0.002927387	0.08697469	0.06867941	0.0037507948
T00_v2_Later-12_95930_4	0.0030435943	0.03452394	0.00656574	0.08987472	0.004604774	0.056279987	0.007772535	0.009536696	2.502487e-05	0.02294079	0.18450424	0.010640229	9.70456e-06	3.5953184e-07	0.0017574299	0.05836114	0.023326663	0.03218174	0.09167486	0.021534713	0.022934988	0.06989662	0.007964462	0.034520645	0.016923934	0.0060099424	0.0023011293	0.10080704	0.07314249	0.0063398317
T00_v2_Later-12_475978_6	0.0038809946	0.0031744144	0.009370841	0.11779689	0.016469317	0.038745176	0.008469954	0.012691486	0.00013000652	0.019475892	0.06067095	0.007814327	5.687642e-06	6.6426475e-07	0.0025313625	0.067963935	0.00745335	0.0116760805	0.09026372	0.017988026	0.027511757	0.07984423	0.0041962997	0.026436506	0.14954522	0.0037823014	0.0025496592	0.08327927	0.11948367	0.0067980196
T00_v2_Later-12_894916_6	0.00058981776	0.0049137785	0.008803794	0.113467515	0.0040609716	0.03967694	0.010739463	0.029986097	7.0209884e-05	0.005351088	0.1533606	0.009191086	5.664394e-06	1.2658368e-06	0.0024579267	0.061803937	0.012125069	0.007865636	0.090848796	0.016343407	0.021810701	0.085625105	0.005481396	0.022705304	0.05605312	0.0031639284	0.0027673626	0.09018943	0.1349518	0.0055888295
T00_v2_Later-12_116027_9	0.000121914505	0.013281272	0.005747224	0.029859971	0.0032124268	0.042739857	0.0043161623	0.0058151176	6.632632e-05	0.006202369	0.12408274	0.010666416	9.270252e-06	6.2172094e-06	0.0024555398	0.059912026	0.03125929	0.018211873	0.08514479	0.020153228	0.02560003	0.094655916	0.011136595	0.02507986	0.031414237	0.0031815497	0.0034158719	0.12294622	0.21611266	0.003193076
T00_v2_Later-12_498938_6	0.0055742012	0.040097017	0.011994495	0.08025591	0.003347699	0.04870667	0.025282158	0.012059674	0.0001610315	0.0069666672	0.17454693	0.009795766	6.138695e-06	2.290351e-07	0.0019282929	0.053113054	0.012286759	0.014161041	0.10558532	0.024668993	0.028738178	0.07088138	0.0043893955	0.02013119	0.048133038	0.006315789	0.0040791295	0.09570018	0.085493125	0.0056005334
T00_v2_Later-12_141800_6	0.00071893923	0.007659187	0.005156204	0.06969614	0.017521478	0.068614915	0.005299631	0.012258996	2.4703451e-05	0.0137465745	0.08483996	0.011807988	3.3150334e-06	3.2669645e-06	0.002901415	0.08343453	0.011768195	0.0076020174	0.06455878	0.045064908	0.035554003	0.10898868	0.008250095	0.036880545	0.070945255	0.0048978194	0.004413661	0.109417565	0.100766115	0.0072051487
T00_v2_Later-12_674440_6	0.004764858	0.0033234202	0.020891758	0.06819014	0.031995527	0.0344327	0.046801895	0.004983848	0.0003110404	0.010512013	0.14008036	0.0064920676	7.0191268e-06	1.9005014e-07	0.001805325	0.03233966	0.0038391263	0.007965079	0.12576324	0.013948866	0.03958812	0.07496101	0.0028403618	0.020655211	0.11563389	0.0132664945	0.0039358037	0.06827912	0.097765654	0.0046261903
T00_v2_Later-12_237706_9	0.0023515976	0.02923611	0.0075135888	0.08692058	0.0035513516	0.056160938	0.008342558	0.015194699	4.8247068e-05	0.01689926	0.13796954	0.010264446	6.857248e-06	4.7046572e-07	0.0017227568	0.06850546	0.017768737	0.023217741	0.095642544	0.021208998	0.025372423	0.08011816	0.0061542797	0.025313562	0.036096126	0.0048399796	0.0029140266	0.10418688	0.10711107	0.005367024
T00_v2_Later-12_596748_4	0.0054027755	0.0032558383	0.025760794	0.0655643	0.038736667	0.04001901	0.025174333	0.004351897	6.2368046e-05	0.011843346	0.12646866	0.0072236513	7.613436e-05	6.467613e-08	0.0033198625	0.025497831	0.02332475	0.11786825	0.14604282	0.02414431	0.035846394	0.028944843	0.0072948015	0.019878242	0.034676775	0.016076772	0.003810514	0.07138644	0.08202077	0.0059267627
T00_v2_Later-12_149989_5	6.694832e-05	0.0062747826	0.0067344946	0.013589744	0.0024209612	0.04073528	0.005664507	0.0057534324	9.66076e-05	0.005607304	0.10854908	0.009300028	1.4496605e-05	8.62123e-06	0.0026490835	0.051137347	0.03532779	0.038773846	0.089300364	0.02011628	0.024876697	0.09547791	0.015436611	0.020920355	0.024590082	0.002730718	0.004103212	0.12238955	0.24443357	0.002920249
T00_v2_Later-12_488521_8	0.0035862569	0.006197072	0.012747663	0.16933155	0.012030101	0.038969565	0.014315068	0.010531537	0.00012412241	0.007225584	0.10963166	0.00902316	5.1068027e-06	2.8630467e-07	0.0022786527	0.051718507	0.010745805	0.008648205	0.10571733	0.018847188	0.026832044	0.07401945	0.004571164	0.021330371	0.070478804	0.0042222342	0.0027682607	0.084511146	0.11372023	0.0058718515
T00_v2_Later-12_562023_9	0.0018266207	0.0618314	0.006163655	0.04199325	0.0033685637	0.055871964	0.0062910747	0.031734746	1.9822835e-05	0.013883134	0.16525097	0.011216537	7.845517e-06	1.0968824e-06	0.0020868126	0.08242451	0.01660474	0.017801268	0.08791932	0.024492241	0.024962045	0.079180315	0.006819527	0.0250887	0.028621301	0.0051036202	0.003096555	0.104637794	0.08462249	0.007078038
T00_v2_Later-12_176645_8	0.0017229759	0.008620563	0.017573608	0.011500681	0.012779849	0.06309881	0.014248731	0.0059354273	3.5934976e-05	0.009252976	0.1497501	0.005208682	8.0467624e-05	3.343814e-07	0.0033590705	0.033895288	0.032293916	0.17135602	0.12959461	0.020843022	0.029142518	0.028960042	0.009439769	0.01870311	0.0224556	0.010663533	0.0047047245	0.086771235	0.09334887	0.0046594944
T00_v2_Later-12_601687_6	0.0012517484	0.002898973	0.01313203	0.030185781	0.21104771	0.039706815	0.01802583	0.002299534	2.3621167e-05	0.014407433	0.15772866	0.007250325	2.8352837e-05	8.173348e-07	0.004101881	0.018750995	0.012684933	0.012206749	0.08051418	0.02818597	0.054819323	0.064516604	0.0065464475	0.029151384	0.011859581	0.04153149	0.0026379582	0.07461181	0.052913554	0.0069795744
T00_v2_Later-12_133981_5	2.37527e-05	0.005305214	0.005040447	0.010439491	0.022657253	0.031044308	0.0075962185	0.0014381949	2.0025942e-05	0.0016523002	0.2884275	0.008862165	3.533665e-05	1.4912049e-05	0.003692997	0.024883267	0.026269523	0.014170849	0.08582605	0.021564445	0.024311492	0.07906708	0.01282071	0.023386594	0.01635783	0.009733771	0.0031258177	0.10285497	0.16683276	0.0025447665
T00_v2_Later-12_955342_6	0.00089937175	0.0034670176	0.0071917702	0.047134668	0.0044437866	0.046453547	0.009424333	0.013659203	5.6087945e-05	0.041166935	0.1676966	0.0072847046	1.0565291e-05	6.374074e-07	0.001394723	0.06004737	0.015835157	0.040505186	0.09444909	0.014591011	0.026885195	0.09946354	0.0065817926	0.03292755	0.041738156	0.00762657	0.0024849165	0.08944688	0.11258526	0.004548382
T00_v2_Later-12_509473_7	0.0048905597	0.0092335455	0.009213741	0.054815724	0.01159973	0.0384004	0.015803358	0.02790063	0.00014504345	0.021072337	0.068247095	0.007898178	3.6092893e-06	7.50257e-07	0.0025667867	0.08193738	0.0031530163	0.008384498	0.08911455	0.023478832	0.033876725	0.09697399	0.0042888788	0.03185913	0.17307119	0.0054013203	0.0050921305	0.0788158	0.08366954	0.009091544
T00_v2_Later-12_222099_6	0.00022184225	0.036687285	0.005125326	0.029994152	0.002917889	0.047921058	0.0039702207	0.0041795014	5.5023294e-05	0.0052760467	0.124595925	0.010798912	7.793349e-06	6.2141467e-06	0.0023304287	0.070181035	0.033090916	0.013979182	0.084859475	0.023265863	0.025035556	0.08831535	0.01250429	0.029387185	0.016493078	0.0034781878	0.0035027927	0.12829643	0.19020368	0.0033193391
T00_v2_Later-12_176741_4	0.006462416	0.0043899347	0.006016535	0.12450131	0.0049938024	0.03305348	0.00590066	0.045659993	0.00012090112	0.03617033	0.04903366	0.009224874	6.7198393e-06	7.378924e-07	0.0023240438	0.09717849	0.0050710244	0.020233028	0.083950706	0.01775189	0.019870047	0.08968005	0.005889017	0.027557261	0.16082038	0.0029886225	0.0022851834	0.061542988	0.066716135	0.010605735
T00_v2_Later-12_13439_10	0.0017129725	0.006557435	0.010276455	0.0760837	0.010825266	0.049967837	0.019346204	0.015394689	9.903869e-05	0.011948415	0.12805533	0.0083217835	3.9423117e-06	5.216986e-07	0.0020343156	0.059457947	0.008277239	0.009147221	0.09749086	0.02258647	0.035658367	0.0972211	0.004623513	0.027169658	0.080323026	0.006366726	0.0040967898	0.089071706	0.11304315	0.0048383055
T00_v2_Later-12_641140_10	0.0014042996	0.00335251	0.013870675	0.04561247	0.14108694	0.046897966	0.0135614965	0.0058883433	2.1043652e-05	0.019012319	0.109934166	0.010543935	2.3641587e-05	4.6570784e-07	0.0035829335	0.02803991	0.013634367	0.02170775	0.094350696	0.032507177	0.0548645	0.07709206	0.0072195954	0.027831232	0.03279718	0.026047682	0.002684746	0.084010154	0.075894386	0.006525327
T00_v2_Later-12_546209_7	0.001747227	0.029387793	0.0050984477	0.07199475	0.009347104	0.0391737	0.004289476	0.088665	2.359258e-05	0.013803221	0.08620331	0.012872738	6.4890305e-06	1.2045757e-06	0.0030635442	0.09122466	0.008955006	0.010295762	0.08629934	0.02145952	0.02627966	0.0984264	0.00644251	0.026654787	0.06939101	0.0038154395	0.0032877815	0.07493177	0.09494085	0.011917853
T00_v2_Later-12_432225_4	0.00040706724	0.013068651	0.006242678	0.09231291	0.0071638864	0.05556059	0.012259282	0.0024055534	3.4205368e-05	0.0013067011	0.2928057	0.0075342017	1.7228464e-05	1.6677177e-06	0.0031313177	0.033376914	0.017443292	0.006334818	0.09160451	0.017064646	0.020460313	0.05958919	0.007906033	0.019684238	0.022649543	0.0077646165	0.0018045782	0.09545479	0.100658715	0.003952202
T00_v2_Later-12_36695_7	0.0023565218	0.08011447	0.007115235	0.032388106	0.022004006	0.05646035	0.009083135	0.024795083	1.0411819e-05	0.016976716	0.14200225	0.012108785	1.0366263e-05	7.270447e-07	0.0021537272	0.06400984	0.016251838	0.019561425	0.093151614	0.026655842	0.03364321	0.07532339	0.0075957733	0.030247424	0.02193878	0.008877693	0.0027689443	0.10475718	0.08108818	0.006548965
T00_v2_Later-12_743470_5	6.614544e-05	0.011857883	0.0028073287	0.0018356158	0.005294738	0.0078095524	0.0029728473	0.0029177128	0.00012682757	0.0011309063	0.50372225	0.010626679	6.959744e-05	2.830642e-05	0.006363248	0.019428888	0.012768385	0.014337893	0.099917516	0.010712451	0.015578894	0.038662307	0.015976906	0.008736604	0.022726502	0.0077442634	0.0038936462	0.10090121	0.06813065	0.002854231
T00_v2_Later-12_940525_6	0.004872731	0.003932363	0.012329344	0.102064066	0.0040961625	0.04770872	0.018187014	0.012580677	0.00026925793	0.0290455	0.078014694	0.007593813	5.362458e-06	2.5774946e-07	0.0019959002	0.06597788	0.008769589	0.029495507	0.10390263	0.021505294	0.027986538	0.088577054	0.00485701	0.027247308	0.102664925	0.005168229	0.0030555415	0.083436444	0.09797138	0.006688859
T00_v2_Later-12_402393_4	0.014619923	0.0056998185	0.007779023	0.045727998	0.005014944	0.023659956	0.026095498	0.03997701	0.00040210984	0.020057533	0.0408155	0.0074340985	5.00724e-06	1.0420921e-06	0.0024117653	0.08520538	0.0011328937	0.007976001	0.0973524	0.018421786	0.022462824	0.08112779	0.0031298015	0.02105656	0.26864073	0.0045953905	0.00604748	0.05288758	0.076851845	0.01341032
T00_v2_Later-12_567893_6	0.0010016529	0.0020927647	0.014881296	0.02660516	0.16949019	0.029875696	0.01924338	0.0058589685	2.3648228e-05	0.012030892	0.20084965	0.008385265	2.6545775e-05	7.110843e-07	0.0035529558	0.020203218	0.008508017	0.010126624	0.09266138	0.024304936	0.054293737	0.065827034	0.0050344476	0.022237219	0.035841536	0.03285024	0.0029600274	0.06919364	0.055427585	0.0066116075
T00_v2_Later-12_37554_5	0.001331935	0.0021761404	0.006751206	0.066657975	0.04242282	0.050264943	0.0065632267	0.0053373035	1.3379554e-05	0.047528315	0.16812767	0.009427195	2.2673381e-05	4.8791105e-07	0.001822279	0.041304715	0.015002357	0.037830554	0.090497546	0.020512505	0.031131279	0.0793335	0.007164993	0.038789127	0.04122622	0.015471861	0.0018368261	0.0889371	0.07762453	0.0048893564
T00_v2_Later-12_979209_4	0.0005972268	0.018072842	0.0033397158	0.03085552	0.005722717	0.045947142	0.0021597906	0.07869428	7.4958402e-06	0.040270813	0.15072557	0.013175523	1.042552e-05	4.019166e-06	0.0025975427	0.10273096	0.015544219	0.014511323	0.059831027	0.01717652	0.019721055	0.104809046	0.009005633	0.05054106	0.045118432	0.0067124795	0.0029026035	0.073811844	0.07371932	0.011683855
T00_v2_Later-12_541418_4	0.0003597604	0.006663663	0.005844742	0.035397887	0.05711498	0.07587737	0.0068220412	0.0073712156	9.833323e-06	0.008984859	0.09574191	0.014244513	6.4225515e-06	3.8510234e-06	0.0032014325	0.055980545	0.013638079	0.009139137	0.06651838	0.06228203	0.044165354	0.1096672	0.011103515	0.036053862	0.035987314	0.010389562	0.0051721665	0.112518564	0.10342207	0.006317746
T00_v2_Later-12_886049_10	0.00038241295	0.0072476133	0.0050015957	0.041723847	0.010404791	0.068607606	0.0056499452	0.01304464	2.059791e-05	0.018248335	0.11328072	0.011192132	4.979221e-06	2.5632569e-06	0.0025497768	0.07359248	0.019262638	0.024183337	0.07369682	0.03658244	0.035363637	0.10695268	0.010971539	0.033883967	0.035770725	0.005162344	0.0038660157	0.11569946	0.12188623	0.005764116
T00_v2_Later-12_663985_4	3.0598265e-05	0.0065052547	0.005779892	0.0167512	0.002803892	0.027158653	0.003730091	0.0038309842	0.00013162756	0.0037100324	0.090990596	0.0108959135	1.8309625e-05	2.4169765e-05	0.003203819	0.045076203	0.042825323	0.016799157	0.0837162	0.016749395	0.022084778	0.10408245	0.015432261	0.023311099	0.031713665	0.0027856028	0.0030099922	0.11645987	0.2975962	0.0027927312
T00_v2_Later-12_680259_8	0.0005147022	0.0030297902	0.0077838954	0.037597757	0.07936402	0.0461719	0.008189778	0.0057880357	1.1489143e-05	0.024007933	0.15517068	0.011375806	1.6776525e-05	1.0477701e-06	0.0026816612	0.031054528	0.020596176	0.018165262	0.086796544	0.027222326	0.038511034	0.08607616	0.00797861	0.039965477	0.025987303	0.018561872	0.0025425865	0.09384969	0.116718054	0.004269052
T00_v2_Later-12_511135_9	0.0012832903	0.0085093435	0.006152717	0.018251153	0.012977464	0.05315726	0.0031547134	0.010661709	2.1791677e-05	0.057587754	0.105436735	0.007602477	2.4948375e-05	6.417899e-07	0.0022323185	0.06266349	0.02748449	0.0865752	0.09879827	0.019123364	0.03207877	0.07551579	0.011927652	0.04119403	0.028275432	0.008766041	0.002792759	0.09736532	0.11475657	0.005628567
T00_v2_Later-12_356766_4	0.006902419	0.0043105637	0.008808903	0.053471375	0.05285077	0.03151368	0.008079703	0.039262846	5.7195703e-05	0.023024742	0.043224126	0.008560092	9.191598e-06	1.0058684e-06	0.003157132	0.07886836	0.0020529707	0.010881044	0.07540575	0.03071759	0.037372433	0.08755733	0.0052707237	0.02856489	0.22436771	0.006307114	0.0039304392	0.051641166	0.063242875	0.010585839
T00_v2_Later-12_222960_5	0.007626743	0.0036136275	0.012444261	0.2661331	0.006415529	0.036398098	0.008178951	0.0106465975	6.851945e-05	0.018989349	0.122571565	0.009824699	1.0793505e-05	1.690572e-07	0.0019535841	0.04278137	0.013146744	0.013042962	0.10139984	0.018202344	0.015104778	0.058411684	0.0059944103	0.021492284	0.04650312	0.004170367	0.001724239	0.07457379	0.06980268	0.008773824
T00_v2_Later-12_39669_5	9.152062e-05	0.009094868	0.0051347506	0.024653748	0.0028686763	0.031940185	0.003439888	0.015524645	8.2521445e-05	0.005758789	0.1061275	0.01117264	8.655661e-06	1.1973039e-05	0.0028616567	0.06653729	0.025885936	0.0092739565	0.08144511	0.016413799	0.022693455	0.10130623	0.008947517	0.021337265	0.061737414	0.002637071	0.003614347	0.116992496	0.23850644	0.0038997333
T00_v2_Later-12_736363_7	0.002830975	0.05150823	0.0075030793	0.09591832	0.011039696	0.055189643	0.007868136	0.011706417	2.129014e-05	0.012868356	0.15709119	0.012209976	8.512617e-06	5.2177836e-07	0.0020220869	0.062862776	0.019488571	0.013429009	0.092584684	0.02386529	0.027558777	0.07058521	0.006443252	0.029819535	0.025379015	0.0062959995	0.0023649284	0.102786206	0.08214876	0.0066015986
T00_v2_Later-12_120726_5	0.00073186046	0.008166	0.012431786	0.011462289	0.014971911	0.067768276	0.008089959	0.02226447	1.6090076e-05	0.015185348	0.11859136	0.00642798	3.5368626e-05	5.7505054e-07	0.0032929764	0.055763796	0.025877478	0.118885666	0.10824171	0.034438334	0.037497904	0.05826203	0.014423303	0.020943368	0.029958293	0.0062041045	0.0058951024	0.09486465	0.09300142	0.0063066175
T00_v2_Later-12_718318_5	0.00053408206	0.007839969	0.0069581317	0.016950049	0.020832483	0.026504682	0.004582768	0.09592341	6.5240383e-06	0.014499191	0.25003594	0.009087503	2.195761e-05	1.4141001e-06	0.0030068762	0.06253456	0.010651643	0.02081066	0.0918482	0.016478216	0.028681664	0.070924215	0.008885633	0.026459217	0.053941246	0.005827536	0.0035498282	0.0660254	0.06621387	0.010383128
T00_v2_Later-12_622894_4	0.00034737054	0.0025472639	0.0077200867	0.07110176	0.04550712	0.049435377	0.017161978	0.0020906585	1.20987925e-05	0.0030205892	0.33195797	0.0071453755	2.5285426e-05	1.6805512e-06	0.003118694	0.02263884	0.010165597	0.007862206	0.092340454	0.017970977	0.02649452	0.06301095	0.005344129	0.018256078	0.025714591	0.020841818	0.0021479274	0.07951115	0.062100653	0.0044067986
T00_v2_Later-12_177214_10	0.00086718734	0.0040896204	0.010608184	0.030689081	0.104718745	0.04924155	0.00959676	0.0064004674	1.3608601e-05	0.021029035	0.13319018	0.010582445	2.015843e-05	7.107687e-07	0.0029946081	0.030204425	0.01648922	0.025487836	0.09315202	0.03013921	0.04728352	0.07884655	0.00781321	0.03190121	0.03273824	0.020763682	0.0026030312	0.09044017	0.10324578	0.0048495303
T00_v2_Later-12_923355_4	0.0019153011	0.010241657	0.0071513536	0.12735057	0.0074352175	0.022061767	0.0054091266	0.0015983271	9.144067e-05	0.0040728357	0.3296162	0.008371796	2.1374797e-05	3.44667e-07	0.0032134147	0.02930034	0.017812341	0.0111716585	0.11746367	0.011077549	0.014749082	0.04317066	0.008437254	0.01919057	0.023630504	0.006027912	0.001865782	0.08648194	0.07614202	0.0049280487
T00_v2_Later-12_742071_5	0.0023981805	0.03137596	0.014669419	0.006848075	0.00454996	0.06590736	0.008826026	0.010971817	3.243183e-05	0.019921385	0.14923276	0.005692081	5.6779383e-05	4.3657118e-07	0.0026495236	0.041938256	0.032447975	0.162985	0.115717374	0.02000486	0.02978599	0.037772506	0.010048187	0.024987018	0.013809567	0.009679661	0.00477479	0.09061946	0.07675742	0.005539738
T00_v2_Later-12_984658_7	0.0024404242	0.010163505	0.01840739	0.013852565	0.0038783401	0.054633662	0.009768753	0.012413813	0.00010776408	0.02511975	0.10641413	0.005114228	2.882433e-05	3.3520357e-07	0.002984126	0.05246569	0.022923777	0.1352155	0.112759285	0.024710767	0.0351426	0.055567387	0.009403587	0.021718595	0.04927647	0.006360929	0.0054863147	0.094691716	0.10289286	0.006056859
T00_v2_Later-12_365750_8	0.0011163403	0.019441716	0.010866874	0.031099161	0.07634231	0.053833153	0.008798568	0.011278455	1.3251799e-05	0.012162296	0.12834278	0.011334423	1.2180801e-05	7.9057736e-07	0.0027868063	0.042931274	0.015084816	0.016603991	0.09448826	0.031923976	0.044718347	0.077908166	0.0074151633	0.027076721	0.036558274	0.011398804	0.002621558	0.09978883	0.119313225	0.004739424
T00_v2_Later-12_487765_7	0.00031838642	0.013198475	0.00470924	0.036745068	0.012775009	0.06602896	0.0065383194	0.014288018	2.9523466e-05	0.008500151	0.08699418	0.012937174	2.9587634e-06	4.797708e-06	0.0030977053	0.082493894	0.014143969	0.0071682567	0.074498884	0.046321843	0.03843847	0.11886127	0.010073632	0.036060944	0.04474202	0.005629185	0.0057794154	0.115837544	0.12752144	0.0062612537
T00_v2_Later-12_57652_4	0.00035096283	0.01047642	0.005618659	0.021649249	0.0032529463	0.07092932	0.0074734897	0.030227957	3.3715714e-05	0.0111440485	0.101821415	0.010511044	4.85077e-06	3.001543e-06	0.0027519946	0.091468014	0.017221145	0.03588547	0.08321677	0.040231965	0.031971067	0.10259213	0.011397309	0.025495794	0.035269767	0.0035508003	0.0062495978	0.114700116	0.117163345	0.007337583
T00_v2_Later-16_777383_4	0.0002428208	0.0029275229	0.004159851	0.00067705143	0.008361963	0.054223977	0.14634879	0.0011416578	0.0006993736	0.0024593708	0.30918786	0.00704797	3.768094e-06	0.03745365	0.003860056	0.035183545	0.009262756	0.0015885964	0.081340514	0.010255543	0.014885706	0.019148307	0.0029204388	0.016308332	0.06267185	0.024425626	0.0020322576	0.07225274	0.06738912	0.0015390415
