	Adipose	Adrenal gland	Arteries	Bladder	Brain	Breast	FemaleReproductive	Fibroblasts	Lymphocytes	ColonSigmoid	ColonTransverse	Esophagus	EsophagusMucosa	Heart	Kidney	Liver	Lung	SalivaryGland	MuscleSkeletal	NerveTibial	Pancreas	Pituitary	Prostate	Skin	SmallIntestine	Spleen	Stomach	Testis	Thyroid	Whole blood	DeconvolutionTool
SRR10192196	0.0	0.0	0.0	1.32	21.02	0.76	0.0	0.17	6.87	0.0	0.0	0.34	0.1	0.29	30.98	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.11	0.0	1.54	0.08	0.27	0.0	36.13	nuSVR
SRR10192197	0.0	0.44	0.0	4.72	28.74	1.63	0.0	0.08	8.24	0.0	0.96	0.0	0.24	0.26	33.92	0.42	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.34	0.0	1.22	0.2	0.69	0.0	17.89	nuSVR
SRR10192198	0.0	0.01	0.0	0.46	10.54	1.86	0.0	0.0	10.06	0.58	0.0	0.43	0.02	0.05	11.05	0.1	0.83	0.0	0.01	0.02	0.0	0.0	0.04	0.13	0.18	6.96	0.01	0.09	0.0	56.57	nuSVR
SRR10192200	0.0	0.22	1.29	0.0	9.71	4.99	0.0	0.0	18.8	7.46	0.0	0.0	0.2	0.0	0.73	0.0	3.73	0.0	0.69	0.47	0.0	0.0	0.45	0.42	1.47	7.57	0.12	0.29	0.13	41.27	nuSVR
SRR10192201	0.0	0.0	0.23	1.75	1.85	1.25	0.0	0.0	20.63	7.69	0.0	0.0	0.12	0.0	0.0	0.42	1.78	0.08	0.23	0.57	0.0	0.0	0.26	0.12	3.62	13.16	0.08	0.18	0.1	45.87	nuSVR
SRR10192202	0.0	0.59	0.0	4.15	35.01	4.14	0.0	0.2	2.38	0.0	4.01	0.02	0.33	0.66	45.11	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.31	0.0	0.54	0.27	0.94	0.0	1.33	nuSVR
SRR10192203	0.0	0.56	0.0	5.13	33.55	3.25	0.0	0.2	5.12	0.0	2.7	0.0	0.3	0.44	40.02	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.29	0.0	0.62	0.25	0.88	0.0	6.69	nuSVR
SRR10192204	0.0	0.02	0.1	0.24	13.54	2.43	0.0	0.0	26.73	1.84	0.0	0.25	0.01	0.06	4.71	0.11	2.76	0.0	0.01	0.1	0.0	0.0	0.0	0.15	0.14	16.89	0.0	0.13	0.0	29.78	nuSVR
SRR10192205	0.0	0.0	0.0	0.0	0.03	2.38	0.0	0.0	20.94	2.5	0.0	0.0	0.0	0.0	0.0	0.21	3.47	0.0	0.01	1.1	0.0	0.0	0.0	0.13	0.4	23.17	0.0	0.0	0.0	45.67	nuSVR
SRR10192206	0.0	0.0	0.77	1.27	8.83	3.8	1.14	0.0	15.66	5.98	0.0	0.0	0.08	0.0	0.0	0.0	2.86	0.0	0.16	0.5	0.0	0.0	0.0	0.0	1.3	4.25	0.04	0.1	0.07	53.18	nuSVR
SRR10192207	0.0	0.0	1.85	0.0	0.69	2.62	0.98	0.0	10.97	4.61	0.0	0.0	0.06	0.0	0.0	0.13	2.11	0.0	0.24	1.01	0.0	0.0	0.0	0.18	0.79	2.44	0.04	0.0	0.07	71.19	nuSVR
SRR10192208	0.81	0.17	0.0	1.55	28.18	0.0	0.0	0.15	3.99	0.0	2.54	0.2	0.19	0.57	45.27	0.13	0.0	0.0	0.0	0.0	0.27	0.0	0.0	0.0	0.0	0.0	0.15	0.3	0.0	15.52	nuSVR
SRR10192209	0.19	0.3	0.0	3.76	28.13	0.4	0.0	0.28	4.22	0.0	1.78	0.26	0.17	0.14	38.84	0.13	0.0	0.0	0.0	0.0	0.15	0.0	0.0	0.17	0.0	0.61	0.14	0.49	0.0	19.83	nuSVR
SRR10192210	0.0	0.03	0.0	1.88	12.94	2.68	0.0	0.0	22.16	0.2	0.0	0.0	0.04	0.02	6.39	0.22	1.23	0.0	0.07	0.0	0.0	0.0	0.06	0.03	0.34	24.36	0.0	0.06	0.11	27.2	nuSVR
SRR10192211	0.0	0.0	0.87	1.85	18.21	4.18	0.0	0.0	16.09	4.27	0.0	0.0	0.15	0.0	7.27	0.0	2.56	0.0	0.26	0.56	0.0	0.0	0.41	0.18	1.0	2.27	0.11	0.25	0.0	39.54	nuSVR
SRR10192213	0.0	0.0	0.5	1.01	3.51	2.24	0.58	0.0	16.63	5.78	0.0	0.0	0.06	0.0	0.0	0.0	1.65	0.0	0.31	1.17	0.0	0.0	0.0	0.27	1.03	7.46	0.05	0.11	0.05	57.61	nuSVR
SRR10192214	0.52	0.17	0.0	0.89	27.86	0.0	0.0	0.33	4.2	0.0	2.02	0.61	0.19	0.58	43.71	0.41	0.0	0.0	0.0	0.0	0.18	0.0	0.0	0.0	0.0	0.06	0.15	0.37	0.0	17.76	nuSVR
SRR10192215	0.12	0.08	0.0	2.2	23.99	0.63	0.0	0.2	5.21	0.0	2.84	0.3	0.14	0.45	38.39	0.38	0.0	0.0	0.0	0.0	0.01	0.0	0.0	0.22	0.0	0.44	0.12	0.41	0.0	23.87	nuSVR
SRR10192216	0.0	0.0	0.89	0.0	0.35	3.17	2.22	0.0	14.62	8.33	0.0	0.0	0.14	0.0	0.79	0.0	2.42	0.0	0.56	0.55	0.0	0.12	0.35	0.26	2.37	4.81	0.1	0.23	0.13	57.57	nuSVR
SRR10192217	0.0	0.0	0.34	0.36	0.0	2.93	0.0	0.0	13.37	1.68	0.0	0.0	0.0	0.0	0.0	0.2	1.07	0.0	0.0	0.67	0.0	0.0	0.0	0.26	0.21	12.62	0.0	0.0	0.02	66.26	nuSVR
SRR10192219	0.0	0.0	0.82	0.0	2.66	1.34	1.09	0.0	14.43	6.6	0.0	0.0	0.07	0.0	0.0	0.15	3.15	0.0	0.27	0.88	0.0	0.0	0.15	0.21	0.61	3.87	0.04	0.1	0.08	63.47	nuSVR
SRR10192220	0.0	0.59	0.0	3.99	34.05	3.0	0.0	0.21	2.93	0.0	3.56	0.03	0.33	0.68	42.09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.29	0.0	0.35	0.26	0.93	0.0	6.73	nuSVR
SRR10192221	0.0	0.0	0.33	1.24	7.96	2.83	0.0	0.0	25.03	0.65	0.0	0.29	0.04	0.0	0.73	0.41	1.36	0.0	0.04	0.4	0.0	0.0	0.0	0.31	0.4	15.53	0.02	0.06	0.06	42.31	nuSVR
SRR10192222	0.0	0.0	0.17	4.88	2.5	3.76	0.02	0.0	19.68	11.75	0.0	0.0	0.19	0.0	0.0	0.0	1.75	0.0	0.74	0.97	0.0	0.0	0.46	0.32	2.99	9.46	0.14	0.3	0.18	39.74	nuSVR
SRR10192223	0.0	0.0	0.96	2.14	2.24	1.47	0.1	0.0	9.46	8.49	0.0	0.0	0.06	0.0	0.0	0.1	1.71	0.06	0.28	0.37	0.0	0.0	0.01	0.07	1.18	4.59	0.06	0.12	0.09	66.47	nuSVR
SRR10192224	0.0	0.0	0.0	1.35	17.36	1.33	0.0	0.02	12.41	0.38	0.0	0.65	0.07	0.12	19.63	0.27	0.83	0.0	0.07	0.0	0.0	0.0	0.0	0.07	0.34	13.15	0.05	0.2	0.0	31.71	nuSVR
SRR10192226	0.0	0.0	0.0	1.78	26.54	0.85	0.0	0.01	8.33	0.0	0.0	0.31	0.13	0.38	38.92	0.24	0.23	0.0	0.0	0.0	0.0	0.0	0.0	0.15	0.0	3.28	0.1	0.36	0.0	18.4	nuSVR
SRR10192228	0.0	0.37	0.0	2.71	34.65	1.76	0.0	0.2	4.28	0.0	0.0	0.57	0.21	0.41	47.58	0.0	0.0	0.0	0.0	0.0	0.01	0.0	0.0	0.17	0.0	1.46	0.17	0.59	0.0	4.87	nuSVR
SRR10192230	0.0	0.01	0.0	0.0	6.32	2.3	0.0	0.0	10.98	0.54	0.0	1.33	0.01	0.0	1.25	0.0	1.29	0.0	0.01	0.03	0.0	0.0	0.02	0.05	0.04	4.35	0.0	0.03	0.04	71.39	nuSVR
SRR10192232	0.0	0.0	0.0	0.55	16.11	1.63	0.0	0.0	17.18	1.93	0.0	0.0	0.04	0.05	4.46	0.0	1.3	0.0	0.02	0.06	0.0	0.0	0.06	0.04	0.08	9.73	0.01	0.11	0.02	46.62	nuSVR
SRR10192234	0.0	0.02	0.0	0.19	28.48	0.73	0.0	0.04	10.87	1.57	0.0	0.01	0.02	0.1	30.49	0.0	0.25	0.0	0.03	0.0	0.04	0.0	0.0	0.0	0.0	3.54	0.03	0.5	0.03	23.07	nuSVR
SRR10192237	0.0	0.0	0.69	0.0	0.0	2.41	0.0	0.0	16.15	2.18	0.0	0.67	0.03	0.0	0.0	0.0	2.22	0.01	0.17	0.89	0.0	0.0	0.0	0.05	0.22	4.74	0.0	0.0	0.02	69.56	nuSVR
SRR10192239	0.0	0.0	0.25	0.0	8.22	2.94	1.07	0.0	15.39	5.07	0.0	0.0	0.06	0.0	0.0	0.17	1.9	0.0	0.15	0.38	0.0	0.0	0.16	0.0	1.04	2.84	0.05	0.11	0.08	60.13	nuSVR
SRR10192241	0.0	0.0	0.43	0.32	10.44	2.74	0.33	0.0	13.16	2.45	0.0	0.0	0.09	0.0	4.68	0.06	1.47	0.0	0.15	0.27	0.0	0.0	0.14	0.2	0.0	3.28	0.04	0.09	0.0	59.67	nuSVR
SRR10192243	0.06	0.01	0.23	0.0	6.46	2.2	0.0	0.0	16.99	1.04	0.0	1.05	0.02	0.0	1.47	0.05	2.16	0.0	0.04	0.0	0.0	0.0	0.0	0.06	0.06	5.95	0.0	0.02	0.02	62.12	nuSVR
SRR10192245	0.0	0.0	0.0	0.16	12.98	1.73	0.0	0.0	13.78	0.0	0.0	1.62	0.06	0.14	10.85	0.0	0.59	0.0	0.03	0.12	0.0	0.0	0.0	0.0	0.0	4.55	0.03	0.12	0.0	53.24	nuSVR
SRR10192246	0.0	0.45	0.0	3.12	29.01	2.2	0.0	0.15	8.07	0.0	0.7	0.2	0.25	0.5	32.27	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.6	0.31	0.0	0.67	0.2	0.71	0.0	20.58	nuSVR
SRR10192248	0.0	0.0	0.3	2.19	6.98	2.58	0.53	0.0	16.2	5.18	0.0	0.0	0.08	0.0	0.0	0.0	1.94	0.0	0.17	0.67	0.0	0.0	0.0	0.0	0.9	3.33	0.05	0.11	0.09	58.71	nuSVR
SRR10192250	0.0	0.43	0.25	2.37	28.82	2.78	0.0	0.01	8.59	0.0	1.12	0.0	0.24	0.55	31.29	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.58	0.31	0.0	0.39	0.19	0.68	0.0	21.4	nuSVR
SRR10192252	0.0	0.44	0.0	2.56	29.37	2.21	0.0	0.27	4.69	0.0	3.1	0.06	0.24	0.55	36.37	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.59	0.28	0.0	0.07	0.2	0.69	0.0	18.32	nuSVR
SRR10192254	0.0	0.47	0.0	3.99	30.28	2.18	0.0	0.25	4.92	0.0	2.81	0.0	0.26	0.42	39.17	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.26	0.0	0.47	0.22	0.74	0.0	13.56	nuSVR
SRR10192256	0.0	0.0	0.0	0.53	23.83	1.92	0.0	0.0	22.16	0.0	0.0	1.45	0.09	0.19	8.79	0.0	1.35	0.0	0.07	0.26	0.0	0.0	0.16	0.07	0.06	8.59	0.05	0.11	0.0	30.32	nuSVR
SRR10192259	0.0	0.45	0.2	3.85	29.52	3.39	0.0	0.25	3.3	0.0	3.12	0.0	0.09	0.77	38.3	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.23	0.0	0.49	0.2	0.71	0.0	15.13	nuSVR
SRR10192261	0.0	0.0	0.0	0.0	6.87	6.02	0.8	0.0	21.6	3.61	0.0	0.07	0.05	0.01	0.0	0.04	2.39	0.0	0.4	0.73	0.0	0.0	0.14	0.21	1.29	23.44	0.0	0.07	0.27	31.98	nuSVR
SRR10192263	0.0	0.0	0.0	1.19	6.77	4.13	1.1	0.0	18.02	6.52	0.0	0.0	0.08	0.0	0.0	0.0	2.63	0.0	0.19	0.7	0.0	0.0	0.0	0.0	0.8	4.64	0.05	0.12	0.1	52.98	nuSVR
SRR10192265	0.0	0.03	0.0	1.36	15.21	2.86	0.0	0.0	19.82	0.76	0.0	0.0	0.03	0.04	5.73	0.0	2.82	0.0	0.01	0.13	0.01	0.0	0.01	0.05	0.0	14.36	0.0	0.14	0.0	36.62	nuSVR
SRR10192267	0.0	0.0	1.29	3.74	6.41	5.58	0.0	0.0	19.11	13.13	0.0	0.0	0.13	0.0	0.0	0.0	4.21	0.12	0.54	0.52	0.0	0.0	0.0	0.32	3.37	9.1	0.1	0.24	0.0	32.12	nuSVR
SRR10192268	0.0	0.0	0.42	0.0	0.0	1.05	1.15	0.0	16.56	7.23	0.0	0.0	0.08	0.0	0.0	0.31	1.54	0.08	0.2	1.46	0.0	0.0	0.0	0.13	1.26	3.2	0.05	0.0	0.07	65.19	nuSVR
SRR10192290	0.0	0.0	0.08	0.39	1.5	1.01	0.03	0.0	14.37	4.73	0.0	0.0	0.07	0.0	0.0	0.34	1.75	0.05	0.21	0.75	0.0	0.0	0.0	0.16	1.26	7.12	0.04	0.1	0.05	65.98	nuSVR
SRR10192312	0.0	0.0	0.0	0.55	0.19	0.86	0.0	0.0	11.97	1.1	0.0	0.0	0.0	0.0	0.0	0.21	1.58	0.0	0.02	0.13	0.0	0.0	0.0	0.1	0.05	17.79	0.0	0.01	0.0	65.43	nuSVR
SRR10192334	0.0	0.16	0.73	0.06	11.2	3.13	0.0	0.0	7.92	2.27	0.0	0.0	0.0	0.0	4.11	0.21	1.01	0.0	0.17	0.0	0.0	0.0	0.35	0.14	0.69	0.0	0.1	0.2	0.0	67.54	nuSVR
SRR10192335	0.26	0.0	0.0	0.38	14.32	0.35	0.0	0.09	4.64	0.22	0.0	0.08	0.1	0.21	21.88	0.03	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1	0.0	0.11	0.07	0.2	0.0	56.97	nuSVR
SRR10192336	0.0	0.28	0.0	2.37	23.51	0.8	0.0	0.25	2.25	0.0	0.49	0.3	0.16	0.43	37.79	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.13	0.0	1.55	0.13	0.46	0.0	29.09	nuSVR
SRR10192359	0.0	0.24	0.95	0.0	13.13	2.87	0.0	0.0	11.81	5.54	0.0	0.0	0.14	0.0	3.95	0.0	1.01	0.0	0.22	0.0	0.0	0.0	0.36	0.19	1.35	2.24	0.1	0.21	0.0	55.7	nuSVR
SRR10192360	0.0	0.0	0.0	2.02	12.78	1.43	0.0	0.0	15.82	0.0	0.0	0.1	0.05	0.0	4.79	0.0	0.91	0.0	0.07	0.0	0.0	0.0	0.0	0.03	0.51	13.46	0.03	0.08	0.0	47.92	nuSVR
SRR10192361	0.0	0.03	0.0	0.7	20.11	1.46	0.0	0.0	11.93	1.78	0.0	0.72	0.01	0.03	22.66	0.0	0.34	0.01	0.06	0.01	0.0	0.0	0.0	0.11	0.0	4.71	0.01	0.37	0.01	34.95	nuSVR
SRR10192362	0.0	0.0	0.04	0.0	0.0	2.25	0.0	0.0	19.69	3.58	0.0	0.0	0.0	0.0	0.0	0.16	4.76	0.0	0.02	1.98	0.0	0.0	0.0	0.13	0.62	14.44	0.0	0.01	0.02	52.3	nuSVR
SRR10192363	0.0	0.0	0.12	0.44	0.0	0.52	0.0	0.0	10.82	0.93	0.0	0.0	0.01	0.0	0.0	0.04	1.94	0.0	0.05	0.2	0.0	0.0	0.0	0.04	0.38	8.32	0.0	0.0	0.03	76.17	nuSVR
SRR10192364	0.0	0.0	0.0	0.0	0.63	3.47	0.03	0.0	12.42	2.28	0.0	0.0	0.0	0.0	0.0	0.03	1.26	0.01	0.03	1.41	0.0	0.0	0.31	0.08	0.55	14.48	0.0	0.01	0.04	62.95	nuSVR
SRR10192366	0.0	0.0	0.59	0.0	0.33	3.69	2.7	0.0	15.1	9.72	0.0	0.0	0.0	0.0	0.21	0.0	0.96	0.13	0.59	1.45	0.0	0.0	0.39	0.33	2.72	6.22	0.12	0.26	0.13	54.33	nuSVR
SRR10192367	0.0	0.0	0.0	0.44	0.02	2.22	0.0	0.0	13.84	1.25	0.0	0.0	0.0	0.0	0.0	0.0	2.94	0.0	0.07	0.61	0.0	0.0	0.0	0.23	0.32	7.96	0.0	0.02	0.03	70.06	nuSVR
SRR10192369	0.0	0.0	1.31	0.0	0.0	4.05	0.22	0.0	24.53	14.97	0.0	0.0	0.18	0.0	0.0	0.0	2.21	0.16	0.68	2.09	0.0	0.0	0.01	0.52	2.69	11.39	0.13	0.3	0.3	34.26	nuSVR
SRR10192371	0.0	0.0	0.0	2.89	22.05	0.68	0.0	0.07	6.73	0.0	0.0	0.47	0.12	0.05	31.51	0.39	0.08	0.0	0.0	0.0	0.0	0.0	0.0	0.15	0.0	5.61	0.09	0.34	0.0	28.76	nuSVR
SRR10192372	0.0	0.0	0.0	1.31	0.0	1.16	0.0	0.0	18.02	3.03	0.0	0.0	0.03	0.0	0.0	0.16	1.96	0.0	0.21	0.82	0.0	0.0	0.0	0.11	1.62	20.18	0.0	0.0	0.05	51.33	nuSVR
SRR10192373	8.68	1.2	1.37	0.0	20.67	0.0	2.42	2.38	0.15	14.71	1.25	0.0	0.58	0.83	0.0	1.07	2.2	0.93	3.63	3.54	0.0	0.35	3.78	0.81	7.25	0.0	0.58	1.17	3.14	17.32	nuSVR
SRR10192374	0.0	0.0	0.0	0.84	0.0	1.97	0.0	0.0	17.27	3.83	0.0	0.0	0.03	0.0	0.0	0.14	3.27	0.0	0.12	1.32	0.0	0.0	0.0	0.24	0.51	14.23	0.0	0.0	0.04	56.19	nuSVR
SRR10192376	0.0	0.0	0.36	0.0	1.66	2.08	1.44	0.0	20.76	10.7	0.0	0.0	0.1	0.0	0.0	0.0	2.72	0.06	0.16	1.1	0.0	0.0	0.0	0.02	1.22	8.1	0.07	0.13	0.09	49.23	nuSVR
SRR10192377	0.0	0.0	0.0	1.77	12.66	1.59	0.0	0.0	14.33	0.0	0.0	0.25	0.06	0.07	14.83	0.0	0.32	0.0	0.06	0.0	0.0	0.0	0.0	0.1	0.18	5.99	0.04	0.15	0.0	47.59	nuSVR
SRR10192378	0.0	0.0	0.0	1.86	16.74	0.89	0.0	0.02	6.59	0.0	0.0	0.0	0.09	0.27	20.76	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.07	0.65	4.26	0.07	0.26	0.0	47.47	nuSVR
SRR10192379	0.21	0.34	0.0	2.5	31.13	0.54	0.0	0.32	3.67	0.0	1.5	0.47	0.0	0.39	44.76	0.13	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2	0.0	0.15	0.16	0.55	0.0	13.0	nuSVR
SRR10192380	0.0	0.66	0.0	2.48	35.09	0.77	0.0	0.61	0.53	0.0	1.12	0.0	0.37	1.05	50.99	0.0	0.0	0.0	0.0	0.0	0.02	0.0	0.0	0.18	0.0	0.75	0.3	0.58	0.0	4.51	nuSVR
SRR10192381	0.0	0.19	1.03	0.0	2.67	2.12	0.05	0.0	2.06	3.23	0.63	0.0	0.0	0.0	0.0	0.0	0.54	0.0	0.21	0.49	0.14	0.0	0.26	0.1	0.29	0.0	0.08	0.17	0.08	85.67	nuSVR
SRR10192382	0.42	0.28	0.0	2.74	33.89	0.25	0.0	0.35	3.16	0.0	0.84	0.4	0.21	0.4	48.34	0.06	0.0	0.0	0.0	0.0	0.06	0.0	0.0	0.0	0.0	0.57	0.17	0.59	0.0	7.24	nuSVR
SRR10192383	0.0	0.0	0.2	3.26	6.86	2.03	0.0	0.0	10.82	2.63	0.0	0.0	0.1	0.0	0.23	0.0	0.33	0.0	0.38	0.57	0.0	0.0	0.27	0.07	1.85	5.41	0.1	0.18	0.0	64.7	nuSVR
SRR10192384	0.0	0.0	0.0	4.95	26.44	3.04	0.0	0.54	6.37	0.0	0.0	1.6	0.2	0.12	40.46	0.41	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.18	0.24	6.63	0.17	0.32	0.0	8.34	nuSVR
SRR10192385	0.0	0.0	0.0	2.32	5.58	3.12	0.0	0.0	12.96	0.97	0.0	0.24	0.11	0.0	0.0	0.33	1.5	0.0	0.17	0.28	0.0	0.0	0.0	0.05	2.19	15.03	0.07	0.15	0.09	54.85	nuSVR
SRR10192386	0.0	0.0	0.0	1.69	10.87	2.34	0.0	0.0	17.17	1.4	0.0	0.0	0.14	0.0	9.99	0.26	1.15	0.0	0.21	0.01	0.0	0.0	0.0	0.17	1.78	16.26	0.1	0.22	0.0	36.25	nuSVR
SRR10192387	0.0	0.0	0.06	0.0	0.0	0.0	0.0	0.0	9.63	1.25	0.0	0.0	0.0	0.0	0.0	0.11	2.1	0.0	0.07	0.57	0.0	0.02	0.02	0.09	0.32	11.95	0.0	0.0	0.04	73.75	nuSVR
SRR10192388	0.0	0.0	0.02	0.54	3.58	0.99	0.0	0.0	15.9	1.08	0.0	0.0	0.03	0.01	0.0	0.04	0.97	0.0	0.03	0.17	0.0	0.0	0.0	0.16	0.74	9.95	0.02	0.04	0.05	65.68	nuSVR
SRR10192389	0.0	0.0	0.17	1.42	0.5	1.55	0.0	0.0	25.83	10.51	0.0	0.0	0.15	0.0	0.0	0.69	4.06	0.12	0.59	1.33	0.0	0.06	0.0	0.29	4.7	17.02	0.1	0.0	0.15	30.77	nuSVR
SRR10192390	0.0	0.0	0.0	0.0	8.27	2.01	0.0	0.0	15.42	3.18	0.0	0.02	0.1	0.0	0.0	0.17	2.25	0.0	0.15	0.63	0.0	0.0	0.23	0.07	3.29	17.06	0.05	0.0	0.02	47.09	nuSVR
SRR10192391	0.0	0.06	0.0	4.84	22.56	0.46	0.0	0.03	6.83	0.0	0.0	0.06	0.12	0.0	33.01	0.42	0.22	0.0	0.0	0.0	0.0	0.0	0.0	0.12	0.0	6.44	0.09	0.34	0.0	24.4	nuSVR
SRR10192393	0.0	0.46	0.0	3.83	28.74	3.11	0.0	0.42	4.58	0.0	0.84	0.25	0.26	0.44	35.72	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.19	0.26	0.0	1.46	0.21	0.72	0.0	18.52	nuSVR
SRR10192394	0.0	0.0	0.18	0.0	0.0	0.7	0.0	0.0	10.81	3.13	0.0	0.0	0.04	0.0	0.0	0.05	1.97	0.0	0.11	0.71	0.0	0.0	0.0	0.1	0.78	9.17	0.01	0.0	0.08	72.16	nuSVR
SRR10192395	0.0	0.21	0.0	3.64	30.8	1.86	0.0	0.55	3.45	0.0	0.35	0.0	0.34	0.81	51.4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.31	0.0	1.69	0.28	0.55	0.0	3.78	nuSVR
SRR10192396	0.0	0.0	0.0	2.11	13.49	2.01	0.0	0.0	14.27	0.0	0.0	1.2	0.07	0.08	7.37	0.29	0.94	0.0	0.07	0.0	0.0	0.0	0.15	0.23	1.09	23.15	0.04	0.1	0.0	33.34	nuSVR
SRR10192397	0.0	0.0	0.0	0.21	5.13	0.53	0.0	0.0	10.8	0.09	0.0	0.1	0.01	0.01	6.36	0.07	0.62	0.0	0.01	0.0	0.0	0.0	0.0	0.08	0.09	7.59	0.0	0.03	0.01	68.25	nuSVR
SRR10192398	0.03	0.0	0.11	0.0	2.42	1.35	0.94	0.0	18.52	7.45	0.0	0.0	0.09	0.0	0.0	0.19	1.74	0.07	0.18	0.7	0.0	0.0	0.21	0.14	3.33	7.09	0.07	0.1	0.1	55.16	nuSVR
SRR10192399	0.0	0.04	0.0	0.28	18.29	0.5	0.0	0.04	14.57	1.19	0.0	0.38	0.03	0.07	17.19	0.0	0.52	0.0	0.02	0.0	0.0	0.0	0.05	0.15	0.14	8.32	0.02	0.28	0.0	37.92	nuSVR
SRR10192400	0.0	0.0	0.0	2.75	21.38	1.15	0.0	0.0	8.37	0.0	1.79	0.38	0.1	0.38	31.28	0.17	0.19	0.0	0.0	0.0	0.0	0.0	0.09	0.11	0.0	2.67	0.08	0.3	0.0	28.8	nuSVR
SRR10192401	0.0	0.53	0.0	3.57	32.23	4.02	0.0	0.25	4.84	0.0	3.0	0.0	0.29	0.63	39.02	0.31	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.28	0.0	0.08	0.24	0.83	0.0	9.88	nuSVR
SRR10192402	0.0	0.0	0.03	2.42	0.0	0.61	0.0	0.0	14.07	1.94	0.0	0.0	0.03	0.0	0.0	0.18	2.5	0.0	0.14	0.82	0.0	0.0	0.0	0.06	2.05	17.1	0.01	0.0	0.03	57.98	nuSVR
SRR10192403	0.0	0.0	0.0	1.69	15.37	1.65	0.0	0.0	12.88	0.0	0.0	0.97	0.07	0.12	16.05	0.06	0.16	0.0	0.06	0.0	0.0	0.0	0.15	0.1	0.51	8.31	0.04	0.16	0.0	41.64	nuSVR
SRR10192404	0.0	0.0	0.0	2.23	9.52	0.68	0.0	0.0	12.21	1.2	0.0	0.0	0.12	0.0	3.24	0.13	1.11	0.0	0.2	0.23	0.0	0.0	0.0	0.1	1.72	13.84	0.07	0.15	0.0	53.26	nuSVR
SRR10192405	0.0	0.0	0.0	1.97	15.39	0.71	0.0	0.18	5.07	0.0	0.0	0.65	0.09	0.26	24.86	0.15	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.07	0.0	1.9	0.07	0.13	0.0	48.51	nuSVR
SRR10192406	0.0	0.4	0.37	0.97	22.45	2.82	0.0	0.03	4.43	0.0	2.97	0.0	0.16	0.66	21.97	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.54	0.22	0.0	0.0	0.18	0.63	0.0	41.22	nuSVR
SRR10192407	0.0	0.0	0.0	4.87	11.52	3.29	0.0	0.05	9.02	0.0	0.0	0.94	0.08	0.0	8.47	0.2	0.3	0.0	0.0	0.0	0.0	0.0	0.0	0.1	0.99	9.3	0.07	0.16	0.0	50.63	nuSVR
SRR10192409	0.0	0.23	0.0	3.15	23.31	2.9	0.0	0.1	7.17	0.0	2.43	0.64	0.11	0.47	26.62	0.0	0.0	0.0	0.16	0.0	0.0	0.0	0.28	0.1	0.0	0.17	0.15	0.33	0.0	31.65	nuSVR
SRR10192411	0.0	0.0	1.28	0.0	1.33	2.06	0.0	0.0	25.93	4.1	0.0	0.09	0.03	0.0	0.0	0.17	4.5	0.0	0.14	1.05	0.0	0.0	0.0	0.36	0.43	11.51	0.0	0.0	0.02	46.99	nuSVR
SRR10192429	0.0	0.0	0.0	0.0	0.0	0.94	0.13	0.0	12.24	0.65	0.0	0.0	0.0	0.0	0.0	0.03	1.08	0.0	0.0	0.45	0.0	0.0	0.0	0.07	0.07	5.07	0.0	0.0	0.01	79.26	nuSVR
SRR10192451	0.0	0.36	0.0	5.47	15.09	3.24	0.0	0.11	10.72	0.4	0.0	0.0	0.21	0.0	14.65	0.03	0.38	0.0	0.0	0.05	0.0	0.0	0.46	0.22	1.38	6.05	0.15	0.31	0.0	40.72	nuSVR
SRR10192462	0.0	0.3	2.26	0.06	12.71	4.11	0.0	0.0	20.75	8.69	0.0	0.0	0.15	0.0	3.35	0.0	3.27	0.13	0.29	0.46	0.0	0.0	0.39	0.14	1.55	1.17	0.11	0.25	0.0	39.89	nuSVR
SRR10192469	0.0	0.0	0.0	0.06	20.97	1.09	0.0	0.14	3.43	0.0	1.2	0.0	0.09	0.37	29.79	0.0	0.0	0.0	0.0	0.0	0.01	0.0	0.0	0.11	0.0	0.0	0.09	0.27	0.0	42.38	nuSVR
